LOGOHSUN,AGNFRAC,LOGZ,LOGQ,('C__3_977000A', 'N__3_991000A', 'H__1_102572A', 'BLND_103500A', 'INCI_121500A', 'H__1_121567A', 'N__5_123882A', 'BLND_124000A', 'N__5_124280A', 'SI_2_126474A', 'BLND_130400A', 'SI_2_130928A', 'C__2_133500A', 'BLND_139700A', 'BLND_140200A', 'BLND_140600A', 'N__4_148332A', 'N__4_148650A', 'BLND_148600A', 'SI_2_153343A', 'C__4_154819A', 'BLND_154900A', 'C__4_155078A', 'HE_2_164043A', 'BLND_166600A', 'AL_2_167079A', 'N__4_171860A', 'BLND_175000A', 'BLND_186000A', 'BLND_188800A', 'C__3_190668A', 'BLND_190900A', 'C__3_190873A', 'C__3_229690A', 'O__3_232095A', 'BLND_247100A', 'BLND_232600A', 'BLND_233500A', 'BLND_266500A', 'BLND_279800A', 'MG_2_280271A', 'NE_3_334218A', 'NE_5_342603A', 'BA_C_0', 'BAC__364600A', 'O__2_372603A', 'BLND_372700A', 'O__2_372881A', 'NE_3_386876A', 'HE_1_388863A', 'CA_2_393366A', 'HE_1_402620A', 'S__2_406860A', 'HE_1_447149A', 'BLND_407400A', 'S__2_407635A', 'H__1_410173A', 'H__1_434046A', 'BLND_436300A', 'HE_2_468564A', 'CA_B_468564A', 'AR_4_471126A', 'BLND_472000A', 'AR_4_474012A', 'INCI_486000A', 'H__1_486133A', 'O__3_495891A', 'O__3_500684A', 'HE_1_501568A', 'AR_3_519182A', 'N__1_520026A', 'FE14_530301A', 'O__1_557734A', 'N__2_575461A', 'HE_1_587564A', 'O__1_630030A', 'BLND_630000A', 'S__3_631206A', 'O__1_636378A', 'N__2_654805A', 'H__1_656281A', 'N__2_658345A', 'HE_1_667815A', 'S__2_671644A', 'BLND_672000A', 'S__2_673082A', 'AR_5_700583A', 'AR_3_713579A', 'O__2_731892A', 'O__2_731999A', 'BLND_732500A', 'AR_4_733215A', 'AR_3_775111A', 'BLND_844600A', 'CA_2_849802A', 'CA_2_854209A', 'CA_2_866214A', 'BLND_857900A', 'S__3_906862A', 'H__1_922897A', 'S__3_953062A', 'H__1_954593A', 'HE_1_108303m', 'H__1_187510m', 'H__1_128180m', 'H__1_109380m', 'H__1_100493m', 'H__1_405113m', 'H__1_262513m', 'H__1_216551m', 'H__1_194454m', 'C__2_157636m', 'N__2_121767m', 'N__2_205244m', 'N__3_573238m', 'O__1_631679m', 'O__1_145495m', 'O__3_518004m', 'O__3_883323m', 'O__4_258832m', 'NE_2_128101m', 'NE_3_155509m', 'NE_3_360036m', 'NE_5_143228m', 'NE_5_242065m', 'NE_6_764318m', 'NA_3_731706m', 'NA_4_903098m', 'NA_4_213162m', 'NA_6_143228m', 'NA_6_861836m', 'MG_4_448712m', 'MG_5_560700m', 'MG_5_135464m', 'MG_7_550177m', 'MG_7_900655m', 'MG_8_302765m', 'AL_5_290450m', 'AL_6_365932m', 'AL_6_911329m', 'AL_8_582933m', 'AL_8_369722m', 'SI_2_348046m', 'SI_6_196247m', 'SI_7_248071m', 'SI_7_651288m', 'SI_9_392820m', 'SI_9_258394m', 'SI10_143008m', 'S__3_187078m', 'S__3_334704m', 'S__4_105076m', 'S__8_991400A', 'S__9_125201m', 'S__9_375414m', 'S_11_191960m', 'S_11_139238m', 'AR_2_698337m', 'AR_3_898898m', 'AR_3_218253m', 'AR_5_789971m', 'AR_5_130985m', 'AR_6_452800m', 'AR10_553402A', 'AR11_259535m', 'CA_4_320610m', 'CA_5_415739m', 'CA_5_114792m', 'CA_8_232117m', 'SC_5_231119m', 'TI_6_171509m', 'V__7_130376m', 'CR_8_101065m', 'MN_9_796849A', 'NI12_423090A', 'O__3_166081A', 'O__3_166615A', 'O__5_121834A', 'SI_3_189203A', 'BLND_233500A_1')
8.76,1,-0.823908741,9.227,0.01526131,0.021888889,0.017454216,0.174936663,63.19218241,9.867897213,0.050412595,0.08286645,0.032453493,0.001681904,0.007333695,0.001857944,0.011965617,0.011035469,0.344339486,0.038552298,0.068103511,0.045537459,0.11364097,0.002408541,0.366666667,0.566051393,0.192656533,1.543720594,0.343145132,0,0.000641115,0.033692001,0.001725081,0.016074557,0.20092291,0.343659066,0.132106406,0.004566413,0.045208107,0.017904814,0.020079262,0.002316757,0.00037072,0.079525878,0.028740138,0.003636627,1.055266015,2.755121245,11.32464712,0.309163952,0.699348534,0.37538907,1.372312704,0.066431415,1.15E-06,0.01507709,0.012323561,0.031312342,0.016143684,0.003820485,0.262243938,0.474484256,0.181045965,0.189775606,0.224498733,0.099106044,0.009076004,0.071758958,30.30980818,1,4.463626493,13.31777054,0.018925805,0.001763192,0.000605791,0,0.000743105,0.001331994,0.081429606,0.023953674,0.031609121,0.032920738,0.007651828,0.018492219,2.768765834,0.05451321,0.022286645,0.115859573,0.213572204,0.097709012,0.061744481,0.123666305,0.002786247,0.008288093,0.022157438,0.000359591,0.029355411,0.000156558,3.80E-09,3.37E-08,1.84E-08,5.58E-08,0.305421643,0.024602244,0.767209555,0.035146942,0.259717698,0.292117264,0.150499457,0.085085052,0.05286645,0.064209193,0.039026421,0.02463337,0.016452407,0.00085827,0.001263011,0.000238031,0.087643865,0.005930148,0.000540934,2.091820485,1.432102787,2.327470141,0.009559899,1.154107854,0.104980094,2.19771987,2.669815418,1.158378574,0.031988056,0.013062975,0.001087441,0.016578357,0.010403909,0.021365545,0.060213536,0.004823018,0.007394137,0.010033659,0.000574448,0.000162114,0.001325516,0.000118252,1.61E-06,7.19E-07,0.004669924,0.005040536,0.003255881,0.000210492,9.43E-06,4.94E-06,6.59E-08,0.313242852,0.387260224,2.878682591,0.011552298,0.000208111,1.06E-05,2.52E-10,9.79E-11,0.002297937,0.080434311,0.00554144,0.127618531,0.204375679,0.147969598,5.28E-05,2.42E-09,9.90E-06,4.87E-06,3.60E-07,7.55E-07,6.55E-07,3.67E-05,7.88E-07,2.89E-06,4.66E-07,7.40E-10,0.086840391,0.256283026,0.157973218,0.006437568,0.002316757
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,1,-0.823908741,9.477,0.016168568,0.022481819,0.019142999,0.425399985,66.8299778,8.47240297,0.067851948,0.11409324,0.046241292,0.00166451,0.007283166,0.0017873,0.010652989,0.01096915,0.389343949,0.034506622,0.074427773,0.049739723,0.124167496,0.002291319,0.359419735,0.561586159,0.195663324,1.60127842,0.354045778,0,0.000669027,0.030406874,0.00170072,0.015081911,0.185324964,0.318605986,0.122024037,0.004840006,0.046111154,0.016742326,0.017466126,0.002066026,0.00033237,0.070228891,0.02551443,0.003744163,1.289749675,2.524381842,10.5703131,0.272843145,0.599670826,0.312520095,1.387506698,0.059461839,9.52E-07,0.014991579,0.011394014,0.031241675,0.0149223,0.003528171,0.262409094,0.474661257,0.184379545,0.194939907,0.228764449,0.099395238,0.009170558,0.072085279,32.05465819,1,4.49322514,13.40618541,0.018814974,0.00161257,0.000401363,0,0.000645717,0.001169831,0.081968154,0.020699686,0.027314935,0.029354666,0.006612187,0.016100819,2.765329557,0.047462298,0.022184031,0.096417362,0.182033224,0.085615862,0.063771722,0.110457016,0.002577968,0.007712241,0.020700452,0.000359764,0.02622024,0.000168418,3.16E-09,2.79E-08,1.52E-08,4.63E-08,0.269999234,0.02454375,0.678213274,0.035061242,0.279771109,0.290871163,0.149996172,0.084842685,0.052729082,0.063840619,0.038823394,0.024513894,0.016376407,0.000542678,0.00087878,0.000146184,0.069804027,0.004943734,0.000439715,2.011789022,1.178825691,1.918931333,0.007972135,1.146137947,0.104168262,2.177639133,2.644645181,1.761501952,0.032028248,0.01129373,0.000939677,0.025862359,0.016181199,0.019335911,0.055645717,0.004471408,0.01597336,0.021390569,0.00208126,0.000142329,0.001466662,0.000131149,4.80E-06,2.20E-06,0.003639899,0.005291663,0.005150425,0.000336496,4.14E-05,2.21E-05,6.06E-07,0.276085126,0.314162137,2.837594733,0.024306821,0.00074845,3.87E-05,1.18E-06,4.63E-07,0.00197225,0.070684376,0.004866034,0.123784736,0.196807778,0.201335834,0.000402626,3.41E-08,9.92E-06,4.51E-06,3.34E-07,1.87E-06,5.88E-07,4.29E-05,1.18E-06,5.88E-06,1.43E-06,6.75E-09,0.089508536,0.264518105,0.274175151,0.006053357,0.002066026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,1,-0.823908741,9.727,0.016666938,0.022714047,0.021246587,0.73593056,71.15204369,7.694282571,0.0783243,0.13342027,0.05509597,0.001643751,0.00727821,0.001691674,0.009838624,0.010880639,0.394999796,0.032564897,0.075320918,0.0503525,0.125677493,0.00214911,0.35299727,0.555116345,0.195598843,1.660377358,0.362431232,0,0.000646033,0.02852765,0.001650597,0.014609397,0.176633115,0.304861649,0.116622519,0.004989201,0.047031256,0.016903297,0.016168956,0.001939892,0.0003126,0.065642447,0.023905212,0.003853173,1.413668039,2.299889971,9.911569339,0.25707649,0.541709116,0.270813807,1.406088268,0.051742125,8.54E-07,0.014930519,0.011388402,0.031255145,0.014911366,0.003522719,0.262529035,0.474835975,0.187892742,0.200680549,0.234043767,0.099535433,0.00888341,0.072374587,34.12771507,1,4.534414605,13.52826114,0.018738335,0.001537797,0.000277627,0,0.000598354,0.001093606,0.083006642,0.019125881,0.025238192,0.027520274,0.006109458,0.014946004,2.763030278,0.0440564,0.022143527,0.083141122,0.162431232,0.07929011,0.060263254,0.103341619,0.002593463,0.007810424,0.020876564,0.000358674,0.024531562,0.000186328,2.83E-09,2.50E-08,1.37E-08,4.15E-08,0.25160357,0.024486735,0.632014345,0.034979828,0.3104772,0.289751009,0.149537471,0.084616325,0.052601981,0.063502995,0.038636456,0.024404417,0.016306695,0.000349599,0.000614002,9.02E-05,0.055352704,0.00439749,0.000376217,1.880149965,0.927910673,1.642120706,0.00719304,1.138025184,0.103280492,2.074982681,2.502628469,2.233220588,0.03196911,0.01027874,0.00085468,0.033257671,0.020848853,0.018321855,0.051367211,0.004135458,0.026766779,0.035438282,0.005536085,0.000130572,0.001493582,0.000133689,1.10E-05,5.17E-06,0.002906394,0.005170545,0.006593993,0.000434085,0.000128571,6.98E-05,2.81E-06,0.256151432,0.258494641,2.805085782,0.037990953,0.001851868,9.75E-05,8.61E-06,3.50E-06,0.0018167,0.065190106,0.004478585,0.114487143,0.180912018,0.22112963,0.001847182,2.84E-07,9.92E-06,4.19E-06,3.10E-07,3.68E-06,5.37E-07,4.45E-05,1.48E-06,9.50E-06,3.60E-06,4.01E-08,0.091641876,0.27076898,0.364012388,0.005884918,0.001939892
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,1,-0.823908741,9.977,0.01691272,0.022829682,0.022171184,0.970733397,75.59096026,7.335700061,0.084293012,0.14442376,0.060130747,0.001623257,0.00731362,0.00157715,0.009360551,0.010857217,0.394094727,0.032542644,0.075677548,0.050658066,0.126335613,0.001989653,0.354749329,0.559355788,0.197991168,1.71157676,0.373201143,0,0.000620487,0.02777037,0.001596285,0.014514677,0.173867867,0.300987098,0.11533899,0.005061044,0.048272578,0.018167374,0.015596156,0.001886137,0.000303563,0.063741449,0.023227985,0.003980518,1.464196034,2.107238722,9.388258724,0.251978526,0.502207983,0.237011862,1.4288683,0.044151009,8.05E-07,0.014927699,0.012104944,0.031432592,0.015847692,0.003742792,0.262594164,0.475019482,0.192756949,0.205836003,0.238955754,0.100324703,0.00871201,0.073296389,36.25681877,1,4.593904234,13.7063815,0.018743614,0.00151143,0.000190748,0,0.000577582,0.00106572,0.084847173,0.01840549,0.024287817,0.02667114,0.005879297,0.01443848,2.761278033,0.04256256,0.022228764,0.072062516,0.147411031,0.075352844,0.057165123,0.099974024,0.002794398,0.008469564,0.022414062,0.00036275,0.023731492,0.000208784,2.67E-09,2.36E-08,1.29E-08,3.92E-08,0.243536237,0.024431985,0.611741276,0.034901723,0.366417006,0.288760932,0.149129795,0.084409906,0.052480734,0.063200277,0.038468266,0.024305135,0.016242965,0.000223214,0.000420223,5.51E-05,0.042769504,0.003990822,0.000322045,1.690968915,0.691228678,1.480258031,0.006787168,1.130227725,0.102324877,1.990821716,2.361329985,2.507186769,0.031875487,0.009773141,0.000812018,0.037362975,0.023512858,0.017833579,0.04888302,0.003938912,0.036252056,0.047566889,0.010949,0.000125084,0.001476881,0.000132241,1.98E-05,9.53E-06,0.002290155,0.005028574,0.0074093,0.000490172,0.000296792,0.000163819,1.02E-05,0.245216036,0.209191272,2.759459693,0.048614599,0.003428305,0.000182224,4.16E-05,1.76E-05,0.001737596,0.062239155,0.004258204,0.108130574,0.16938696,0.218542731,0.004887869,1.31E-06,9.92E-06,4.02E-06,2.97E-07,5.78E-06,5.10E-07,4.42E-05,1.63E-06,1.28E-05,7.40E-06,1.77E-07,0.094519006,0.278664819,0.414425491,0.00588276,0.001886137
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,1,-0.698970004,6.477,1.42E-05,3.85E-06,0.012564407,1.01E-12,56.01719657,31.75174051,3.69E-10,5.55E-10,1.86E-10,0.000648754,0.0060958,0.00080702,0.009682698,3.33E-05,2.31E-06,5.28E-06,7.10E-07,4.80E-07,1.19E-06,0.001521287,6.18E-05,9.34E-05,3.13E-05,0.567711508,0.002438577,0,9.25E-11,0.000560364,0.000158908,0.002486156,0.029934871,0.049809105,0.019862042,4.34E-06,0.000592063,0.122541628,0.308165164,0.013965479,0.002178799,0.970419327,0.326317816,0.000834932,2.39E-07,3.29782797,15.28730469,3.703359107,8.795598191,5.074272514,0.790240303,0.115614874,8.41E-05,0.022282396,0.224620617,0.045978376,0.294529821,0.069912413,0.258362476,0.471750778,0.002363663,0.074769803,0.094610029,9.48E-05,2.00E-06,6.70E-05,26.8683628,1,0.118014694,0.352112676,0.027513876,0.002264526,0.108476371,0,0.023127146,0.016908788,0.117472489,0.985562578,1.300555039,0.020378581,0.314832045,0.378934197,2.831370913,1.117007283,0.03318682,3.49289358,6.088421188,2.595495524,2.99E-06,0.275623215,0.021163015,0.062039206,0.15199076,2.03E-07,0.065427187,0.000276441,2.80E-07,2.48E-06,1.36E-06,4.12E-06,0.297221598,0.02495749,0.746607206,0.035689307,0.262889409,0.304276685,0.155073952,0.08681703,0.053777792,0.067785299,0.040867529,0.025679682,0.01710257,0.118983606,0.061715166,0.020469377,0.010385319,0.398248259,0.038246334,0.089316308,0.110956399,0.001091245,0.711444063,1.263787738,0.115322917,4.02E-06,4.89E-06,1.42E-10,0.041332734,0.000156242,1.28E-05,3.44E-13,2.09E-13,9.00E-05,6.52E-11,5.45E-12,0,0,0,2.38E-07,2.23E-13,1.93E-14,0,0,0.128278097,6.27E-12,0,0,0,0,0,0.378645449,0.591228464,0.005124322,0,0,0,0,0,0.13046296,0.24762745,0.016806763,1.52E-05,2.63E-05,1.61E-06,0,0,1.52E-07,9.65E-10,6.88E-11,0,8.03E-09,1.44E-10,9.45E-15,0,0,0,0.000617055,0.00180702,2.85E-09,0.000996952,0.013965479
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,1,-0.698970004,6.727,5.17E-05,2.68E-05,0.012571736,4.05E-11,55.29866346,31.13099386,8.69E-08,1.31E-07,4.37E-08,0.000833502,0.006404003,0.000975233,0.012912206,0.00013368,2.13E-05,2.35E-05,6.15E-06,4.16E-06,1.03E-05,0.001748559,0.000318553,0.000482296,0.000162441,0.748432254,0.008362894,0,1.36E-08,0.001871857,0.000243916,0.004879331,0.050104516,0.083359726,0.033217204,1.58E-05,0.001913948,0.139675049,0.286982961,0.01391588,0.001988757,0.776588332,0.261243428,0.001115601,3.70E-06,3.314752645,15.06429341,3.978906695,9.427693672,5.429783999,0.925920061,0.107642364,6.33E-05,0.020640084,0.193678343,0.04257617,0.253939951,0.060261608,0.258491164,0.47200228,0.007652499,0.098242225,0.123826566,0.000315427,7.58E-06,0.000223234,26.52372205,1,0.350509913,1.045765503,0.025577057,0.002622791,0.077642997,0,0.018239057,0.017966365,0.108738202,0.745835181,0.984195857,0.029534744,0.238249826,0.374390321,2.826566162,1.10366124,0.030690758,2.872933426,5.01963641,2.146607969,9.75E-06,0.29483119,0.024090708,0.07066257,0.173224805,7.11E-07,0.069987965,0.000273656,2.11E-07,1.86E-06,1.02E-06,3.10E-06,0.402578071,0.024886299,1.011211757,0.035586242,0.250376892,0.302663584,0.154459365,0.086517388,0.053607398,0.067302211,0.040603028,0.025527333,0.017006714,0.088759739,0.056701717,0.017989802,0.027962564,0.284411224,0.027284791,0.247010198,0.302793438,0.007960981,0.504307341,1.33001837,0.121359346,5.53E-05,6.71E-05,1.56E-09,0.042284791,0.000468328,3.85E-05,4.83E-12,2.94E-12,0.000279632,6.81E-07,5.69E-08,0,0,0,9.24E-07,9.81E-10,8.49E-11,0,0,0.106210806,3.81E-11,0,0,0,0,0,0.494235764,0.760245772,0.017584088,0,0,0,0,0,0.095429784,0.252007981,0.01714607,4.68E-05,8.06E-05,5.61E-06,0,0,3.87E-07,3.84E-09,2.74E-10,0,2.07E-08,8.82E-10,4.30E-14,3.09E-15,0,0,0.002124279,0.006220941,5.13E-08,0.001955248,0.01391588
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,1,-0.698970004,6.977,0.000167607,0.00015314,0.012641124,1.44E-09,54.87804878,30.10717878,1.26E-06,1.89E-06,6.33E-07,0.001014647,0.006715489,0.001155834,0.01639081,0.000504683,0.000146046,9.15E-05,4.13E-05,2.79E-05,6.92E-05,0.00196266,0.001344009,0.002064936,0.000715583,0.929312296,0.023222907,0,1.19E-07,0.005183555,0.000359505,0.008502326,0.07628866,0.126948705,0.050540608,5.10E-05,0.005067576,0.141299975,0.249434247,0.013167589,0.001715646,0.623239879,0.209793814,0.001402439,2.85E-05,3.327571033,14.89470707,3.822290671,9.043877294,5.202099573,1.043814433,0.100248303,4.51E-05,0.019146341,0.158476867,0.039486422,0.207779105,0.049299095,0.258835177,0.472278099,0.020300792,0.121677772,0.152910485,0.001010781,2.49E-05,0.000716212,26.32197636,1,0.869845361,2.595203671,0.023802489,0.002949397,0.054849761,0,0.013808461,0.017300101,0.100826628,0.549000503,0.724446819,0.040181041,0.175374026,0.338728941,2.819839075,0.998522756,0.028432235,2.264520996,3.963414634,1.698862208,3.27E-05,0.310447574,0.024318896,0.071354036,0.175232587,2.36E-06,0.073692482,0.000257525,1.50E-07,1.33E-06,7.29E-07,2.21E-06,0.519235605,0.02485039,1.304312296,0.035529293,0.238100327,0.301470958,0.154016847,0.086346492,0.053517098,0.066953734,0.040423058,0.025425258,0.016943362,0.066092532,0.048387604,0.01490225,0.065661931,0.207163063,0.019844104,0.581185567,0.704111139,0.045992582,0.362804878,1.373742771,0.125336309,0.000392821,0.000476364,1.94E-08,0.042532059,0.001317073,0.000108304,6.46E-11,3.95E-11,0.000840741,5.72E-06,4.80E-07,0,0,0,3.36E-06,3.42E-08,2.97E-09,0,0,0.086509932,1.26E-08,4.48E-13,2.65E-14,0,0,0,0.619562484,0.942073171,0.056798466,5.59E-13,0,0,0,0,0.069223032,0.254780614,0.017370505,0.000150679,0.000258719,1.77E-05,0,0,8.60E-07,1.57E-08,1.12E-09,0,4.49E-08,4.83E-09,1.08E-11,2.51E-14,0,0,0.005905519,0.017294757,4.92E-07,0.003404891,0.013167589
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,1,-0.698970004,7.227,0.000466746,0.00061261,0.012714335,7.77E-07,54.85218812,28.80336779,1.40E-05,2.10E-05,7.03E-06,0.001164588,0.006903333,0.001312274,0.01957777,0.001491816,0.000682636,0.000305212,0.000191251,0.000129204,0.000320442,0.002121768,0.003890233,0.006246426,0.002335333,1.081272973,0.048452766,0,8.01E-07,0.010950017,0.000491376,0.012943985,0.105708272,0.176026515,0.069988376,0.000141818,0.010127549,0.125396626,0.203069335,0.011735415,0.001413056,0.511796676,0.172454525,0.001681348,0.000196393,3.335113569,14.75071471,3.227356979,7.630925827,4.383148503,1.141340203,0.094150357,3.08E-05,0.017932833,0.122591185,0.036979674,0.160723823,0.038132638,0.259294399,0.472526782,0.040661619,0.141302504,0.177170054,0.003008514,7.17E-05,0.002133957,26.30957243,1,1.642266972,4.89994031,0.022347397,0.003217304,0.036850869,0,0.010017907,0.014769878,0.094420533,0.38801797,0.512016588,0.050629889,0.123951494,0.273139392,2.812384154,0.805158493,0.026598913,1.691150137,2.965222582,1.274041029,0.000113892,0.320536584,0.021504508,0.063114574,0.155502498,7.23E-06,0.076089347,0.000228592,1.02E-07,9.06E-07,4.97E-07,1.51E-06,0.625962112,0.024841507,1.572366561,0.035515692,0.22852251,0.300628318,0.153724357,0.086274387,0.053485596,0.066708555,0.040309761,0.025362697,0.016905532,0.046395024,0.037086488,0.01116553,0.120002513,0.144290157,0.013802268,1.048537589,1.252898118,0.181605982,0.253473029,1.393924162,0.127155917,0.002517609,0.003049323,3.79E-06,0.041805158,0.003311552,0.000272555,6.44E-07,3.93E-07,0.002368289,4.45E-05,3.74E-06,5.41E-12,7.85E-12,0,1.05E-05,3.04E-07,2.64E-08,0,0,0.067176652,1.50E-07,8.47E-12,5.05E-13,0,0,0,0.729603217,1.097860576,0.162165813,7.25E-12,0,0,0,0,0.048465333,0.254324401,0.01736986,0.000507618,0.000869153,5.66E-05,0,0,1.64E-06,5.80E-08,4.17E-09,9.13E-14,8.34E-08,2.37E-08,6.80E-11,2.23E-13,0,0,0.012326349,0.036100028,3.54E-06,0.005181427,0.011735415
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,1,-0.698970004,7.477,0.001112009,0.001693104,0.012860028,1.59E-05,55.10493925,27.2709484,0.000111125,0.000167685,5.66E-05,0.001291337,0.007116301,0.001452833,0.021963074,0.002989206,0.002524349,0.000941139,0.000676566,0.000456841,0.001133375,0.002246773,0.00933691,0.014999842,0.005586555,1.193403819,0.082124033,0,3.85E-06,0.018653937,0.000637936,0.017884804,0.139100521,0.231917311,0.092037242,0.000337005,0.016250276,0.102900426,0.159816948,0.010021461,0.001171217,0.434401136,0.146627742,0.001994729,0.001224049,3.337225817,14.55420546,2.517973805,5.946978065,3.408237336,1.234969228,0.089727,2.07E-05,0.017058545,0.091844721,0.035174373,0.120407133,0.028562727,0.259788543,0.472810478,0.065352691,0.155499448,0.194312766,0.008220609,0.000200672,0.005840934,26.43080322,1,2.448666561,7.305665141,0.021305034,0.003440114,0.024255957,0,0.007173426,0.011623481,0.08983115,0.271301878,0.357992741,0.059971595,0.086665615,0.203332807,2.804891905,0.599400347,0.025273789,1.220703803,2.145179107,0.924506864,0.000420009,0.32384409,0.017558151,0.051554363,0.127599811,2.07E-05,0.076875493,0.000201935,6.88E-08,6.09E-07,3.34E-07,1.01E-06,0.706801326,0.024832255,1.775445795,0.035499448,0.22365157,0.299722266,0.153403819,0.086192205,0.05345116,0.06644469,0.040186208,0.025294935,0.016864447,0.03130535,0.0261537,0.0076724,0.169468203,0.099753827,0.009523749,1.473220767,1.725074957,0.491399716,0.173981379,1.396370522,0.127353637,0.013586871,0.016432381,7.95E-05,0.040284046,0.007086634,0.000584125,5.20E-06,3.18E-06,0.006082373,0.000307388,2.59E-05,4.97E-12,7.03E-12,0,2.72E-05,2.12E-06,1.84E-07,5.34E-16,2.14E-16,0.05009626,1.48E-06,1.56E-10,9.41E-12,0,0,0,0.802998264,1.193687865,0.394287518,1.10E-10,0,0,0,0,0.033511125,0.248006943,0.01696986,0.00177128,0.003018873,0.000196711,0,0,2.73E-06,1.81E-07,1.31E-08,1.59E-14,1.37E-07,9.74E-08,3.62E-10,7.45E-11,6.48E-15,0,0.02089443,0.061199306,2.22E-05,0.007155436,0.010021461
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
