NAME,LOGOHSUN,LOGZ,LOGQ,ID,FLUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,7.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0288837614279",0.003151894,0.002491772,0.081593383,0.03229212,0,1.160731389,1.599259904,0.806051371,0.048293426,0.468262952,0.019941228,0.043561167,1,1.375794515,4.141184153,0.023227253,0.001378842,0.003706356,0.003575272,0.126343056,0.093730953,0.036267741,0.082107096,2.949020461,0.242294297,0.036028298,0.478667828,0.365106661,0.217009142,0,0,0.052368306,0.619895516," 1.53735306922)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,7.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0289184952978",0.004255486,0.003559218,0.087784091,0.034742359,0,0.769176136,1.062671434,0.835570141,0.033243534,0.468039773,0.0251298,0.043407132,1,1.649417124,4.964733542,0.023096591,0.001310369,0.00213989,0.00246008,0.126175549,0.061498335,0.035459933,0.052020474,2.951361677,0.153511951,0.035957092,0.319945141,0.243872453,0.205059757,0,0,0.049483248,0.604942202," 1.50026939655)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,8.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0286244942486",0.005517765,0.004573236,0.095133739,0.037654142,0,0.504853833,0.697957662,0.86695113,0.023214162,0.467956419,0.030195948,0.043304749,1,1.862684176,5.606556472,0.023016695,0.001250259,0.001206347,0.001693525,0.126044989,0.040808098,0.034065206,0.032972921,2.951654998,0.0973045,0.035875554,0.215419031,0.164339865,0.19030062,0,0,0.045922919,0.56772581," 1.40795669525)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,8.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0281716738197",0.007294889,0.005731565,0.103058915,0.040793601,0,0.335435037,0.462653141,0.901833789,0.016440109,0.468014046,0.035038627,0.04325634,1,2.030355053,6.111275849,0.022973859,0.001174327,0.000650199,0.001182911,0.126031994,0.027388217,0.031688646,0.021351541,2.950526726,0.063008974,0.035795552,0.146297308,0.112017167,0.170277019,0,0,0.041090909,0.50690597," 1.25712056184)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,8.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0273670236304",0.009725197,0.007171431,0.110182317,0.043623772,0,0.231462961,0.316908576,0.938357377,0.011977609,0.468094522,0.039466767,0.043274184,1,2.163775555,6.512965749,0.022961767,0.001072396,0.000341008,0.000853969,0.12622356,0.019015842,0.028399416,0.014449951,2.948402514,0.042642269,0.035733693,0.101827595,0.078639703,0.146039473,0,0,0.035241172,0.431077972," 1.06907690946)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,8.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0262760258743",0.012669042,0.008874318,0.116416515,0.046108753,0,0.170863655,0.230260764,0.979937336,0.009221751,0.468187791,0.04366788,0.043354558,1,2.283884172,6.874620982,0.022972256,0.000965762,0.000180445,0.000651936,0.126647463,0.014049929,0.025015919,0.010483626,2.944713968,0.030937942,0.035675662,0.074502224,0.05854811,0.122599555,0,0,0.029583586,0.357615727," 0.886901152213)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,9.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0250668371498",0.016007497,0.010695397,0.121990875,0.04834796,0,0.13762205,0.17999535,1.025514355,0.007674648,0.468325003,0.047670871,0.043521155,1,2.397564803,7.216813902,0.023003603,0.000879039,9.88E-05,0.000534595,0.127429385,0.011243026,0.022284378,0.008289695,2.940108102,0.024462397,0.035638731,0.058194816,0.047227711,0.104276125,0,0,0.025162734,0.299982564," 0.743955596885)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,9.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0238872104733",0.019326116,0.012623364,0.127484055,0.050584928,0,0.121257133,0.150537093,1.073094998,0.006956529,0.468521316,0.05147197,0.043797415,1,2.5064619,7.544478013,0.023063108,0.000824841,5.64E-05,0.000471819,0.128684122,0.009754112,0.020521987,0.007139728,2.934625713,0.021069151,0.03563612,0.04824102,0.041357838,0.092338033,0,0,0.022283484,0.26183283," 0.649345417925)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,9.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0229662910433",0.022512629,0.014611424,0.133956674,0.053264037,0,0.115067029,0.131401787,1.124538566,0.006819992,0.468763357,0.055376919,0.044192734,1,2.617981348,7.880318632,0.023160579,0.000804449,3.30E-05,0.000442695,0.130425491,0.009028075,0.019710511,0.006581018,2.928210608,0.019420536,0.035682922,0.041398873,0.038655042,0.086088984,0,0,0.020773752,0.240810181," 0.597192539343)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,9.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0223265008552",0.025628803,0.016390937,0.141227603,0.056363738,0,0.114241651,0.115517483,1.177887446,0.007108488,0.469001486,0.059364047,0.04469338,1,2.729860079,8.216919496,0.023280992,0.000806102,1.95E-05,0.000432858,0.132574377,0.008721644,0.019510697,0.006327006,2.920954491,0.018670891,0.035787791,0.035524213,0.037377674,0.083400163,0,0,0.02012534,0.230505005," 0.571656899307)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-0.823908741,6.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0185127601099",3.81E-06,1.91E-06,0.025658422,0.010156262,0,2.620651747,3.576678445,0.264310954,0.218633687,0.469148017,0.000627075,0.045218689,1,0.043278367,0.130270907,0.024129564,0.001250412,0.038229289,0.009589321,0.130482921,0.577840597,0.01857872,0.283368669,2.94204947,0.83619945,0.037246172,2.425598744,1.85480958,0.20915587,0,0,0.050471928,0.317612878," 0.787671770711)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-0.823908741,6.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0217271004979",2.23E-05,1.12E-05,0.039458519,0.015618804,0,2.729655902,3.718729347,0.386852888,0.180116315,0.469313125,0.0017805,0.045050007,1,0.120681147,0.363246244,0.024104067,0.001398379,0.026634357,0.009796449,0.129788078,0.425258845,0.024927083,0.277397894,2.939022778,0.818610389,0.037033969,1.936026788,1.484645548,0.223932678,0,0,0.054037979,0.414208926," 1.02722826805)"""
