NAME,LOGOHSUN,LOGZ,LOGQ,ID,FLUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,7.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00258061828952",0.005207948,0.003374985,0.157028261,0.06214365,0,0.411884487,0.556213748,0.277060965,0.012490127,0.475657164,0.037847094,0,1,0.666820931,1.989540911,0.024453597,0.00100725,0.000551987,0.000979298,0.099043564,0.01377823,0.017907565,0.011482167,2.817937801,0.033848575,0.027582377,0.099700728,0.076376034,0.052823029,0,0,0.012539183,0.124271875," 0.312168332716)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,7.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00273911561464",0.01326609,0.00890211,0.215642527,0.08523752,0,0.277140467,0.373214341,0.339871711,0.008985467,0.476124074,0.0551114,0,1,0.882154256,2.631991571,0.024420997,0.001147036,0.000329305,0.000668619,0.098295683,0.009484987,0.020882526,0.007551982,2.809147532,0.022261783,0.027274023,0.069384277,0.053332714,0.054996746,0,0,0.013054755,0.134427195," 0.337671593691)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,8.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00280666854337",0.029934941,0.018625629,0.279497044,0.110331238,0,0.181201714,0.243039004,0.402176973,0.006334803,0.476494323,0.073375872,0,1,1.075099309,3.207594382,0.02443871,0.001227925,0.000190269,0.000447218,0.097891839,0.006575021,0.022691814,0.004916956,2.800256482,0.014494698,0.027044196,0.047539958,0.036711395,0.05438366,0,0,0.012909825,0.136464296," 0.342779393826)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,8.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00278598208045",0.06144119,0.036013853,0.341075173,0.134453835,0,0.118742454,0.158286204,0.461905064,0.004431277,0.476838025,0.091907606,0,1,1.244741692,3.713859058,0.024501176,0.001217545,0.000105802,0.00029959,0.097877613,0.004609837,0.02285442,0.003240135,2.791446909,0.009551376,0.026896804,0.032417233,0.025209061,0.05040033,0,0,0.011963843,0.129541844," 0.325411450721)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,8.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00268388167529",0.108633538,0.063444954,0.391259071,0.154033649,0,0.080393114,0.106104982,0.516840769,0.003152397,0.477106317,0.109853884,0,1,1.391128901,4.150476748,0.024602167,0.001121123,5.75E-05,0.000205861,0.098320804,0.003312832,0.021428292,0.00221042,2.783396791,0.006515995,0.026836213,0.022458915,0.017660842,0.043896645,0,0,0.010420124,0.115607407," 0.290403202187)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,8.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00251722164237",0.15809232,0.09744453,0.42241002,0.166095418,0,0.057577186,0.074761793,0.564795798,0.002349349,0.477425003,0.12618767,0,1,1.512979361,4.513989428,0.024732837,0.000978351,3.18E-05,0.000148386,0.099299687,0.00249261,0.019001717,0.00159402,2.776505842,0.004698832,0.026862732,0.016193394,0.012960843,0.036665432,0,0,0.008703747,0.098609474," 0.247702097572)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,9.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00231740614334",0.189300165,0.127173569,0.431969318,0.169709018,0,0.044294712,0.056028993,0.603321488,0.001879842,0.477745329,0.139840259,0,1,1.60856409,4.799268147,0.024891805,0.000836353,1.85E-05,0.000114229,0.100939446,0.001991485,0.016385771,0.001233243,2.770908835,0.00363534,0.026986383,0.012348615,0.01015763,0.030360297,0,0,0.007206995,0.082717005," 0.207779458851)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,9.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00212000444873",0.198105583,0.144216653,0.425483799,0.167075703,0,0.036733892,0.04462816,0.631682361,0.001631831,0.477941722,0.150252095,0,1,1.678282791,5.007414547,0.025090828,0.000722659,1.13E-05,9.45E-05,0.103384741,0.001694261,0.014155112,0.001026729,2.766293468,0.003026581,0.027218433,0.009968117,0.008537851,0.025675465,0,0,0.006094758,0.070256543," 0.176484763105)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,9.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00195488220768",0.197177688,0.148908314,0.410293599,0.161110893,0,0.032566736,0.03724903,0.649484536,0.001529928,0.478107483,0.157018541,0,1,1.722786249,5.140135628,0.025338481,0.000643095,7.26E-06,8.34E-05,0.106934264,0.001522441,0.012507154,0.000910352,2.762847399,0.002683587,0.027601427,0.00838305,0.007605739,0.022566736,0,0,0.005356905,0.061698875," 0.154980204618)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,9.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00183455973543",0.192968169,0.146940885,0.394324101,0.154973129,0,0.030350558,0.031822654,0.659073998,0.001531501,0.478214138,0.160888797,0,1,1.748243076,5.215791649,0.02568334,0.000592518,4.61E-06,7.73E-05,0.111988425,0.001420091,0.011399339,0.000843944,2.760603555,0.002487764,0.028196776,0.007152129,0.00701943,0.02065895,0,0,0.004904093,0.056391071," 0.141653575858)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-0.823908741,6.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00138749258484",2.85E-06,1.64E-06,0.0164963,0.0065653,0,0.856754816,1.167067345,0.055153142,0.04958319,0.474039152,0.000422836,0,1,0.014185582,0.042324144,0.024907428,0.000476787,0.007013644,0.002591495,0.105054794,0.101036561,0.0044416,0.045686721,2.837772019,0.134677948,0.029610665,0.509007462,0.38374598,0.044444098,0,0,0.010550439,0.049957851," 0.125489400231)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-0.823908741,6.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00193490718824",1.72E-05,1.01E-05,0.031612059,0.012570076,0,0.984801296,1.337828579,0.091170425,0.044717827,0.474430049,0.001529619,0,1,0.045153856,0.134723433,0.024977576,0.000606827,0.004966986,0.002942257,0.10462813,0.076130559,0.007077675,0.047162701,2.833748598,0.139024542,0.02944531,0.434066276,0.328703127,0.050666501,0,0,0.012027221,0.072449234," 0.181992026909)"""
