LOGOHSUN,AGNFRAC,LOGZ,LOGQ,('C__3_977000A', 'N__3_991000A', 'H__1_102572A', 'BLND_103500A', 'INCI_121500A', 'H__1_121567A', 'N__5_123882A', 'BLND_124000A', 'N__5_124280A', 'SI_2_126474A', 'BLND_130400A', 'SI_2_130928A', 'C__2_133500A', 'BLND_139700A', 'BLND_140200A', 'BLND_140600A', 'N__4_148332A', 'N__4_148650A', 'BLND_148600A', 'SI_2_153343A', 'C__4_154819A', 'BLND_154900A', 'C__4_155078A', 'HE_2_164043A', 'BLND_166600A', 'AL_2_167079A', 'N__4_171860A', 'BLND_175000A', 'BLND_186000A', 'BLND_188800A', 'C__3_190668A', 'BLND_190900A', 'C__3_190873A', 'C__3_229690A', 'O__3_232095A', 'BLND_247100A', 'BLND_232600A', 'BLND_233500A', 'BLND_266500A', 'BLND_279800A', 'MG_2_280271A', 'NE_3_334218A', 'NE_5_342603A', 'BA_C_0', 'BAC__364600A', 'O__2_372603A', 'BLND_372700A', 'O__2_372881A', 'NE_3_386876A', 'HE_1_388863A', 'CA_2_393366A', 'HE_1_402620A', 'S__2_406860A', 'HE_1_447149A', 'BLND_407400A', 'S__2_407635A', 'H__1_410173A', 'H__1_434046A', 'BLND_436300A', 'HE_2_468564A', 'CA_B_468564A', 'AR_4_471126A', 'BLND_472000A', 'AR_4_474012A', 'INCI_486000A', 'H__1_486133A', 'O__3_495891A', 'O__3_500684A', 'HE_1_501568A', 'AR_3_519182A', 'N__1_520026A', 'FE14_530301A', 'O__1_557734A', 'N__2_575461A', 'HE_1_587564A', 'O__1_630030A', 'BLND_630000A', 'S__3_631206A', 'O__1_636378A', 'N__2_654805A', 'H__1_656281A', 'N__2_658345A', 'HE_1_667815A', 'S__2_671644A', 'BLND_672000A', 'S__2_673082A', 'AR_5_700583A', 'AR_3_713579A', 'O__2_731892A', 'O__2_731999A', 'BLND_732500A', 'AR_4_733215A', 'AR_3_775111A', 'BLND_844600A', 'CA_2_849802A', 'CA_2_854209A', 'CA_2_866214A', 'BLND_857900A', 'S__3_906862A', 'H__1_922897A', 'S__3_953062A', 'H__1_954593A', 'HE_1_108303m', 'H__1_187510m', 'H__1_128180m', 'H__1_109380m', 'H__1_100493m', 'H__1_405113m', 'H__1_262513m', 'H__1_216551m', 'H__1_194454m', 'C__2_157636m', 'N__2_121767m', 'N__2_205244m', 'N__3_573238m', 'O__1_631679m', 'O__1_145495m', 'O__3_518004m', 'O__3_883323m', 'O__4_258832m', 'NE_2_128101m', 'NE_3_155509m', 'NE_3_360036m', 'NE_5_143228m', 'NE_5_242065m', 'NE_6_764318m', 'NA_3_731706m', 'NA_4_903098m', 'NA_4_213162m', 'NA_6_143228m', 'NA_6_861836m', 'MG_4_448712m', 'MG_5_560700m', 'MG_5_135464m', 'MG_7_550177m', 'MG_7_900655m', 'MG_8_302765m', 'AL_5_290450m', 'AL_6_365932m', 'AL_6_911329m', 'AL_8_582933m', 'AL_8_369722m', 'SI_2_348046m', 'SI_6_196247m', 'SI_7_248071m', 'SI_7_651288m', 'SI_9_392820m', 'SI_9_258394m', 'SI10_143008m', 'S__3_187078m', 'S__3_334704m', 'S__4_105076m', 'S__8_991400A', 'S__9_125201m', 'S__9_375414m', 'S_11_191960m', 'S_11_139238m', 'AR_2_698337m', 'AR_3_898898m', 'AR_3_218253m', 'AR_5_789971m', 'AR_5_130985m', 'AR_6_452800m', 'AR10_553402A', 'AR11_259535m', 'CA_4_320610m', 'CA_5_415739m', 'CA_5_114792m', 'CA_8_232117m', 'SC_5_231119m', 'TI_6_171509m', 'V__7_130376m', 'CR_8_101065m', 'MN_9_796849A', 'NI12_423090A', 'O__3_166081A', 'O__3_166615A', 'O__5_121834A', 'SI_3_189203A', 'BLND_233500A_1') 
8.76,0.64,0,9.477,0.024438241,0.0532903,0.043467085,0.116073505,207.8797395,3.011805071,0.087671552,0.154035822,0.066364271,0.002507618,0.008836939,0.002240696,0.035673994,0.013898,0.240230286,0.028331007,0.14866248,0.0994301,0.24809258,0.002406955,0.256460805,0.432740172,0.170301233,1.426727146,0.219050942,0,0.00155792,0.091207258,0.001923878,0.012855897,0.367695976,0.627471505,0.242748314,0.00734415,0.031475343,0.02072575,0.04896662,0.002191033,0.000384241,0.084560363,0.031881833,0.002340602,0.75343103,1.543033264,7.96464294,0.364125378,0.777680856,0.398918353,1.097464527,0.074389393,1.44E-06,0.018215864,0.014510351,0.037941382,0.018999767,0.004489591,0.266509653,0.476750407,0.126308444,0.176372412,0.209624331,0.072627355,0.006915562,0.052611654,43.04024192,1,3.690800186,11.01186322,0.022676785,0.001695278,0.001895732,0,0.000789835,0.004893929,0.099499884,0.026572459,0.03506455,0.034104443,0.008488602,0.07451733,2.767387765,0.219655734,0.027128983,0.122447081,0.235345429,0.112892533,0.045610026,0.145307048,0.003240637,0.009731914,0.025608281,0.0002515,0.034493487,0.00023263,4.77E-09,4.22E-08,2.29E-08,6.99E-08,0.379117237,0.025023261,0.952314492,0.035687951,0.352006281,0.297121424,0.152605257,0.086566643,0.053797976,0.065852524,0.039972668,0.025194813,0.016794022,0.001696383,0.003801524,0.000596185,0.316550361,0.006680042,0.000587753,1.958187951,1.10531519,2.010583857,0.016821354,1.157652943,0.105175622,1.705745522,2.049546406,0.770818795,0.03214294,0.012313329,0.001023378,0.010947895,0.00688067,0.020692603,0.049804606,0.003989067,0.004532624,0.006145034,0.000335723,0.000142033,0.000982205,8.75E-05,9.26E-07,4.14E-07,0.005150558,0.003757909,0.002073331,0.000133723,5.19E-06,2.72E-06,3.90E-08,0.43650849,0.466009537,2.51197953,0.006801582,0.000116085,5.92E-06,2.07E-08,8.11E-09,0.002792335,0.107711096,0.007331938,0.099214934,0.158949756,0.098342638,3.27E-05,1.57E-09,8.16E-06,3.89E-06,2.87E-07,4.60E-07,5.36E-07,2.55E-05,5.23E-07,1.81E-06,2.83E-07,4.33E-10,0.05554722,0.163485694,0.102395906,0.005190161,0.002191033
8.76,0.64,0,9.727,0.025101826,0.054531599,0.05013533,0.187150177,234.8377349,2.888713704,0.110609644,0.196189725,0.085580081,0.002425634,0.008659834,0.002025752,0.034173565,0.013588228,0.276336881,0.029246485,0.168361582,0.112672448,0.28103403,0.002175995,0.278117199,0.472441204,0.18770201,1.533832611,0.241834187,0,0.001714295,0.095132046,0.001801669,0.013576403,0.387406385,0.661608199,0.256687689,0.007532519,0.034065169,0.022864275,0.048818158,0.002210616,0.000383971,0.084752332,0.031890028,0.002555249,0.900013139,1.362633031,7.362370254,0.367612666,0.743923269,0.362245434,1.146498489,0.066732361,1.42E-06,0.017992379,0.01571147,0.037625805,0.020568913,0.004857706,0.266778347,0.4771712,0.136565497,0.188667718,0.223163842,0.07552884,0.007561424,0.054978978,48.6217317,1,3.837997635,11.45118907,0.022451715,0.001733609,0.001434371,0,0.000785836,0.004907634,0.099934306,0.026313231,0.03472277,0.03411641,0.008405597,0.0735383,2.764025752,0.216771778,0.026872947,0.109190645,0.219103929,0.109919853,0.049806202,0.143351728,0.003585928,0.01084483,0.028219025,0.000267008,0.034029037,0.000255814,4.71E-09,4.16E-08,2.26E-08,6.89E-08,0.372756537,0.024934306,0.936342136,0.035562344,0.407482591,0.295394823,0.151937984,0.086243595,0.053610564,0.065333071,0.039688609,0.025029562,0.016687689,0.001094863,0.002672251,0.00036917,0.250032847,0.006278084,0.000525943,1.797201419,0.831165418,1.927210616,0.015798844,1.14531599,0.103810275,1.81428196,2.153199317,1.062672448,0.031838786,0.012110104,0.001006241,0.015352122,0.009647878,0.020411904,0.051302063,0.004110695,0.008117199,0.010905926,0.000931612,0.000141867,0.001117724,9.97E-05,2.16E-06,9.86E-07,0.004149783,0.004163776,0.002957693,0.000192241,1.70E-05,9.12E-06,2.33E-07,0.421442649,0.382531862,2.458415451,0.011877546,0.000316818,1.64E-05,4.99E-07,2.00E-07,0.002698069,0.103297858,0.007011562,0.103856261,0.164682696,0.125009854,0.000177033,1.59E-08,8.24E-06,3.98E-06,2.94E-07,9.16E-07,5.43E-07,2.98E-05,7.13E-07,3.08E-06,6.73E-07,2.93E-09,0.061356589,0.180455919,0.153225595,0.005510971,0.002210616
8.76,0.64,0,9.977,0.025504714,0.055382886,0.052987672,0.249927484,259.2240754,2.871791153,0.127171864,0.22688905,0.099717186,0.002381653,0.008643945,0.001827556,0.033188542,0.013321972,0.303444525,0.030830312,0.183952139,0.123328499,0.30728789,0.001963959,0.298346628,0.508078318,0.202617839,1.615591008,0.264481508,0,0.001798187,0.099891226,0.001706744,0.014351704,0.40973169,0.700746918,0.273248731,0.007642495,0.03664322,0.026403916,0.049450326,0.002252719,0.000388158,0.086287165,0.032395214,0.002770341,0.996809282,1.231617114,6.940971719,0.374510515,0.709224075,0.321414068,1.193981146,0.058564177,1.43E-06,0.017904278,0.017751269,0.037652647,0.023241479,0.005490863,0.266997825,0.47751269,0.14680203,0.198034808,0.233386512,0.078216099,0.00815446,0.057364757,53.67077592,1,3.981435823,11.87889775,0.022408992,0.001785569,0.001035968,0,0.000794271,0.00501095,0.10182016,0.026484409,0.034949239,0.034528644,0.008460479,0.073749094,2.761638869,0.217396664,0.026883974,0.094967368,0.201450326,0.106482959,0.052192893,0.143183466,0.004166207,0.012670051,0.032558376,0.000282603,0.033989123,0.000287172,4.73E-09,4.18E-08,2.27E-08,6.92E-08,0.373096447,0.024853517,0.93720087,0.035451777,0.482813633,0.293966642,0.151385062,0.085975344,0.053451051,0.064899927,0.039452502,0.024891226,0.016597534,0.000687694,0.001797389,0.000222966,0.187092096,0.005870413,0.000456599,1.570703408,0.579093546,1.852211748,0.015282814,1.135097897,0.102480058,1.870630892,2.165482234,1.268092821,0.031604786,0.012126904,0.001006889,0.018503988,0.011660624,0.020463379,0.052322698,0.004195577,0.011682379,0.015561276,0.001945903,0.000143176,0.001196737,0.000106809,3.95E-06,1.85E-06,0.003189413,0.004397389,0.003603191,0.000235417,4.09E-05,2.23E-05,8.71E-07,0.408237854,0.297860769,2.39369108,0.016379985,0.000629449,3.32E-05,2.65E-06,1.10E-06,0.002664685,0.100601885,0.006786149,0.106403191,0.166395939,0.138955765,0.000589021,9.35E-08,8.31E-06,4.06E-06,3.00E-07,1.46E-06,5.51E-07,3.22E-05,8.48E-07,4.31E-06,1.31E-06,1.31E-08,0.067186367,0.197273387,0.191138506,0.005881581,0.002252719
8.76,0.64,0.301029996,6.477,2.64E-05,2.07E-05,0.021887075,0,144.5017125,24.07308882,1.37E-09,2.13E-09,7.51E-10,0.001286237,0.011148871,0.001482193,0.024879127,2.37E-05,1.40E-07,4.32E-07,6.01E-07,4.09E-07,1.01E-06,0.001683005,6.91E-05,0.000106996,3.73E-05,0.376616899,0.000314345,0,1.94E-10,0.000819539,8.53E-05,0.000400592,0.020111396,0.033535065,0.013402388,8.20E-06,0.000120759,0.04453164,0.429122469,0.005256542,0.000951352,0.513450604,0.175705783,0.000173095,8.83E-11,3.154723506,16.69670469,1.844511688,4.376683404,2.518970505,0.302776577,0.13318924,4.03E-05,0.026405081,0.122531839,0.054610448,0.160775446,0.038243607,0.263877897,0.473082167,0.000483922,0.050367439,0.064888771,3.32E-05,1.89E-07,2.33E-05,27.4212749,1,0.046114455,0.137588535,0.03205766,0.000893393,0.626342566,0,0.009843381,0.078296146,0.140202175,0.50460546,0.665879693,0.008154823,0.161194427,2.612476308,2.808898347,7.700927742,0.039713364,2.281914009,3.984637382,1.702756626,1.30E-06,0.167339474,0.007694277,0.022524524,0.055242244,5.04E-08,0.03972334,0.000356732,1.34E-07,1.18E-06,6.54E-07,1.97E-06,0.177508064,0.025830147,0.445881688,0.036883583,0.296468593,0.315728394,0.159701393,0.089911216,0.055667875,0.071446148,0.043005354,0.026944768,0.017899777,0.331573172,0.558141855,0.180593888,0.075203671,0.245805207,0.023792438,0.062072291,0.076134739,0.000469524,0.708376284,0.824892761,0.075030758,3.30E-09,4.03E-09,0,0.026620889,8.78E-05,7.11E-06,1.13E-13,6.70E-14,4.95E-05,3.33E-11,2.70E-12,0,0,0,9.06E-08,7.94E-14,6.75E-15,0,0,0.107797692,1.16E-13,0,0,0,0,0,0.285920926,0.455458385,0.002882187,0,0,0,0,0,0.11863133,0.200389053,0.013422339,1.00E-05,1.80E-05,5.64E-07,0,0,1.03E-07,5.96E-10,4.17E-11,0,3.61E-09,1.50E-14,1.85E-16,0,0,0,7.84E-05,0.000229505,5.08E-12,0.000161507,0.005256542
8.76,0.64,0.301029996,6.727,9.58E-05,0.000137674,0.021972415,3.48E-11,143.0461832,22.84143652,6.19E-07,9.57E-07,3.38E-07,0.001724349,0.011717634,0.001856743,0.034550183,9.66E-05,1.24E-06,1.82E-06,5.05E-06,3.43E-06,8.48E-06,0.001991178,0.000392179,0.000612199,0.00021765,0.507159551,0.001053886,0,5.20E-08,0.00272346,0.000146516,0.000797031,0.033398071,0.05571612,0.022247934,2.97E-05,0.000386484,0.050979295,0.407682939,0.005270746,0.000893841,0.42670924,0.147746799,0.000230745,5.73E-07,3.14398104,16.39619474,1.993317752,4.715757596,2.709009513,0.367951545,0.130198492,3.02E-05,0.025741795,0.107301096,0.053224267,0.14076171,0.033463906,0.264014615,0.473254551,0.001552783,0.067721123,0.087046973,0.000108262,7.18E-07,7.60E-05,27.14506732,1,0.135952467,0.405609138,0.031331183,0.001037394,0.450936502,0,0.007832384,0.083821061,0.136584483,0.381809803,0.503834886,0.011877284,0.121965832,2.61789394,2.806379407,7.717173047,0.038668159,1.910168208,3.343757201,1.433588992,4.20E-06,0.182036933,0.00878732,0.025749037,0.063234471,1.71E-07,0.043210771,0.00036173,1.00E-07,8.89E-07,4.90E-07,1.48E-06,0.245077191,0.025778334,0.615622634,0.03680503,0.294966918,0.314463939,0.159221831,0.089686955,0.055544949,0.071062247,0.042799302,0.026827084,0.01782613,0.25328681,0.520787386,0.161279173,0.202761776,0.172846374,0.016706607,0.17037098,0.205938313,0.003320057,0.534118964,0.92814115,0.084476118,2.17E-05,2.64E-05,2.47E-11,0.028942361,0.000273218,2.22E-05,1.54E-12,9.22E-13,0.00015803,2.33E-07,1.89E-08,0,0,0,3.48E-07,8.73E-13,7.45E-14,0,0,0.092369729,1.70E-11,0,0,0,0,0,0.383225254,0.602751901,0.009721518,0,0,0,0,0,0.086987722,0.208927219,0.014017907,3.06E-05,5.48E-05,3.02E-06,0,0,2.45E-07,2.15E-09,1.50E-10,0,9.14E-09,3.29E-10,7.58E-16,4.40E-17,0,0,0.000266279,0.000779815,1.45E-09,0.000321205,0.005270746
8.76,0.64,0.301029996,6.977,0.000308854,0.00077839,0.022097065,1.05E-09,142.5020495,20.68994917,9.47E-06,1.47E-05,5.18E-06,0.002179931,0.012270208,0.002251123,0.045912445,0.000385473,9.78E-06,7.48E-06,3.77E-05,2.56E-05,6.33E-05,0.002310116,0.001651025,0.002691326,0.001030726,0.63292343,0.003150812,0,4.66E-07,0.008202984,0.00024989,0.001517691,0.052529923,0.087729136,0.034979505,9.57E-05,0.001089851,0.053930152,0.368650598,0.005107067,0.000818987,0.356156747,0.124735202,0.000294022,4.87E-06,3.117691425,16.05738646,1.993802263,4.705689457,2.697556977,0.431874078,0.126689621,2.17E-05,0.025003771,0.090018036,0.051687162,0.118071815,0.02805214,0.264190851,0.473454665,0.004392195,0.084371208,0.108198065,0.000345434,2.55E-06,0.000242738,27.04181013,1,0.351729792,1.04945073,0.030510903,0.001178718,0.315927201,0,0.005978029,0.083961305,0.132605345,0.280468929,0.370093458,0.016548615,0.089595016,2.466109198,2.803443187,7.269716347,0.037517626,1.53894081,2.70021315,1.161305132,1.36E-05,0.195346778,0.009257255,0.02715068,0.066886375,5.72E-07,0.046371536,0.000355566,7.22E-08,6.39E-07,3.52E-07,1.06E-06,0.324538449,0.025738646,0.815215609,0.036743728,0.292395475,0.313356288,0.158803082,0.089499918,0.055448434,0.070729628,0.042623381,0.026726677,0.01776324,0.189627808,0.458730939,0.13673717,0.490375471,0.121760944,0.011746516,0.409083456,0.487555337,0.019346778,0.401442859,1.014264634,0.092375799,0.000157541,0.000191589,2.42E-10,0.030626332,0.000771831,6.27E-05,1.67E-11,1.00E-11,0.000478997,2.10E-06,1.71E-07,0,0,0,1.25E-06,8.12E-09,6.92E-10,0,0,0.077848828,4.10E-12,0,0,0,0,0,0.493162814,0.76678144,0.031003771,0,0,0,0,0,0.062800459,0.215871454,0.014505657,9.45E-05,0.000168247,9.20E-06,0,0,5.08E-07,7.71E-09,5.42E-10,0,1.98E-08,1.67E-09,2.55E-12,2.61E-16,0,0,0.000799639,0.002341761,1.72E-08,0.000611412,0.005107067
8.76,0.64,0.301029996,7.227,0.000842448,0.003136032,0.022459362,7.03E-10,142.9944061,17.72622573,0.000100579,0.000155943,5.54E-05,0.002578381,0.0125923,0.002602534,0.057354393,0.001306746,6.44E-05,3.03E-05,0.000225239,0.000152748,0.000377986,0.002603126,0.003840737,0.006860809,0.002984798,0.735274761,0.007891741,0,2.96E-06,0.020857519,0.000407338,0.002751925,0.079562356,0.133119447,0.0529615,0.000260118,0.00251869,0.052237578,0.321385324,0.00478381,0.000745146,0.30490951,0.107933531,0.000374202,3.57E-05,3.071273445,15.63014149,1.817143797,4.277722935,2.445343863,0.500921356,0.123501152,1.54E-05,0.024350115,0.072872655,0.050329056,0.09556433,0.022691017,0.264425798,0.47360974,0.010175058,0.097732807,0.124883185,0.001052715,8.97E-06,0.00074077,27.13524186,1,0.729680816,2.177031918,0.029789404,0.001332807,0.212461336,0,0.004432708,0.077380717,0.129101678,0.200737085,0.264889766,0.02197565,0.064123067,2.131095755,2.799868378,6.282000658,0.036498848,1.193221454,2.099670944,0.906482396,4.47E-05,0.207907206,0.008905561,0.02614643,0.064777887,1.86E-06,0.04935176,0.000334979,5.11E-08,4.52E-07,2.48E-07,7.52E-07,0.406811451,0.025702863,1.021882198,0.03668641,0.29159592,0.312224416,0.158367884,0.089318855,0.055353735,0.070388286,0.042441593,0.026625535,0.01770023,0.134649556,0.368509378,0.10562027,0.948338269,0.083185258,0.008008885,0.776044752,0.90733794,0.079180652,0.296933202,1.084567292,0.098841724,0.0009359,0.001135834,2.01E-09,0.031678513,0.001891412,0.000153975,8.52E-08,5.13E-08,0.001331194,1.58E-05,1.29E-06,0,0,0,3.88E-06,7.78E-08,6.66E-09,0,0,0.063010859,4.27E-08,1.73E-12,1.00E-13,0,0,0,0.598782494,0.918591642,0.087262257,1.33E-12,0,0,0,0,0.044281013,0.220714051,0.014854886,0.000289803,0.000512504,2.68E-05,0,0,9.17E-07,2.50E-08,1.76E-09,2.37E-14,3.66E-08,7.79E-09,2.06E-11,4.64E-14,0,0,0.002006088,0.005875288,1.77E-07,0.001107996,0.00478381
8.76,0.64,0.301029996,7.477,0.001946828,0.008689366,0.02296242,8.87E-06,144.7761194,14.41397921,0.000704624,0.001108909,0.000404318,0.002908715,0.012757862,0.002902885,0.067217484,0.003185068,0.000355477,0.000122968,0.001062733,0.000719683,0.001782416,0.002862973,0.007502998,0.013332223,0.005714952,0.812366738,0.016483542,0,1.33E-05,0.043676706,0.000629764,0.004666511,0.118656716,0.198947228,0.078921242,0.000598547,0.004727479,0.047138193,0.274710155,0.004348014,0.000683502,0.265874867,0.095195896,0.000490072,0.000239186,2.997901119,15.07562633,1.537313433,3.60674307,2.053471482,0.580490405,0.12093217,1.10E-05,0.023849614,0.057789179,0.04929371,0.075766258,0.017979078,0.264718817,0.473847281,0.019117471,0.107432703,0.136483875,0.002978711,3.31E-05,0.00210078,27.47334755,1,1.202258795,3.587086887,0.029242404,0.00150593,0.140198561,0,0.00329401,0.06626799,0.126442564,0.143903252,0.189892058,0.02784315,0.045968817,1.708888593,2.796175373,5.037313433,0.035707623,0.901852345,1.59285048,0.690998134,0.000150453,0.218590085,0.007964752,0.02341318,0.058442164,5.77E-06,0.051888993,0.000310275,3.64E-08,3.22E-07,1.76E-07,5.35E-07,0.481110075,0.025665978,1.208522122,0.036627132,0.293976546,0.3110008,0.157909115,0.0891258,0.055257196,0.070022655,0.0422508,0.026516191,0.017632596,0.091484542,0.272468017,0.074630197,1.427038913,0.056226679,0.00540012,1.159881397,1.318030384,0.219926039,0.215191898,1.143523454,0.104244403,0.004605877,0.005576359,1.60E-05,0.032316431,0.003923241,0.000320432,9.32E-07,5.63E-07,0.00332456,0.000102752,8.50E-06,7.10E-13,1.05E-12,0,1.01E-05,5.36E-07,4.60E-08,0,0,0.049070496,4.15E-07,1.05E-12,6.18E-14,0,0,0,0.683435501,1.031150053,0.209221748,1.86E-11,0,0,0,0,0.030778918,0.221954957,0.014965019,0.000877998,0.001537846,7.98E-05,0,0,1.49E-06,7.05E-08,5.00E-09,3.35E-15,5.96E-08,3.08E-08,1.01E-10,6.08E-12,0,0,0.004192764,0.012279784,1.74E-06,0.001877232,0.004348014
8.76,0.64,0.301029996,7.727,0.003932845,0.01852122,0.024013976,0.000108747,148.1370377,11.180842,0.002819703,0.004749276,0.001929572,0.003174604,0.012910857,0.003162161,0.074569627,0.005419124,0.001653656,0.000475643,0.00418408,0.002828839,0.007012783,0.003089961,0.017704108,0.029792057,0.0117549,0.873257201,0.029848986,0,4.58E-05,0.07832964,0.000923879,0.007143003,0.175070735,0.294116243,0.116287711,0.001203102,0.007561957,0.040715868,0.231218681,0.003854099,0.000630885,0.229248338,0.083112323,0.000656042,0.001419976,2.887404125,14.36679734,1.243054372,2.904516789,1.644861087,0.665144026,0.118704619,7.86E-06,0.023471962,0.045178115,0.048515425,0.05922618,0.014046702,0.265072439,0.474177604,0.030574058,0.114634396,0.14442134,0.007456963,0.00012285,0.005277655,28.11113005,1,1.676802454,5.002897563,0.028836543,0.001671246,0.093410602,0,0.00249671,0.054269644,0.124496335,0.105450827,0.139154593,0.033496165,0.0336857,1.312186808,2.792909494,3.868075678,0.035111641,0.670768706,1.189875575,0.519106869,0.000511369,0.223879325,0.006806545,0.020036475,0.050468723,1.64E-05,0.053144708,0.00029082,2.61E-08,2.31E-07,1.26E-07,3.83E-07,0.536799046,0.025626726,1.348457474,0.03656724,0.299086416,0.309722175,0.157429691,0.088924493,0.055152548,0.069640361,0.042045338,0.026401909,0.017561275,0.061101074,0.191740242,0.049981251,1.792773138,0.039222771,0.003754219,1.480552241,1.616601329,0.455633203,0.153512869,1.186841657,0.108198398,0.018690983,0.022575422,0.000140501,0.032584285,0.006835862,0.000560491,5.74E-06,3.50E-06,0.007331856,0.000563661,4.72E-05,1.65E-11,2.35E-11,0,2.22E-05,2.91E-06,2.51E-07,1.07E-15,4.26E-16,0.037460372,3.43E-06,2.39E-08,1.42E-09,0,0,0,0.736458156,1.089108573,0.426146242,2.66E-10,0,0,0,0,0.021425601,0.217610363,0.014697119,0.002569184,0.004445202,0.00024782,0,0,2.25E-06,1.75E-07,1.25E-08,1.62E-14,8.97E-08,1.04E-07,4.40E-10,1.19E-10,8.89E-15,0,0.007593319,0.022243395,1.55E-05,0.002870189,0.003854099
8.76,0.64,0.301029996,7.977,0.00714655,0.033983288,0.025708317,0.000999575,153.8646744,8.308607443,0.005829763,0.010855079,0.005025316,0.003359062,0.012772014,0.003342846,0.079074461,0.007746344,0.006269164,0.001619233,0.014190065,0.009577949,0.023768013,0.003247743,0.046468151,0.07578515,0.028484226,0.929787912,0.048550083,0,0.000133842,0.125747973,0.001280069,0.009594944,0.252466098,0.424848635,0.167383068,0.002175265,0.010817194,0.034364267,0.191148249,0.00336193,0.000580852,0.191562511,0.070371419,0.000870835,0.007042453,2.72987997,13.49006834,0.978507949,2.276528697,1.281202422,0.742945155,0.116411146,5.69E-06,0.023160783,0.034884396,0.047884432,0.045724604,0.010839854,0.265460468,0.474524661,0.043706405,0.120939702,0.150872783,0.015662996,0.000407358,0.011135503,29.19803137,1,2.102503275,6.273058811,0.028499805,0.001779167,0.061062918,0,0.001910243,0.043437312,0.122964982,0.077817512,0.102690932,0.038048366,0.024858903,0.982898417,2.789611585,2.897390504,0.034616365,0.491874093,0.876854442,0.384980349,0.001617498,0.220812237,0.005673972,0.016726977,0.042587544,3.93E-05,0.052416528,0.000272786,1.89E-08,1.67E-07,9.10E-08,2.77E-07,0.565803916,0.025585455,1.421307935,0.03650108,0.305732394,0.308423326,0.156948624,0.088722869,0.055050809,0.069256099,0.041840456,0.026285451,0.017488227,0.039666466,0.130860744,0.032435294,2.013135998,0.027073257,0.002581489,1.724958397,1.790921644,0.776865064,0.106769819,1.208972135,0.110197217,0.062758914,0.075639982,0.000957795,0.032495486,0.010026555,0.000825373,2.85E-05,1.75E-05,0.01366073,0.002438445,0.000205743,2.81E-07,3.98E-07,1.80E-12,4.18E-05,1.26E-05,1.10E-06,1.39E-14,5.70E-15,0.02816096,2.32E-05,3.93E-07,2.36E-08,0,0,0,0.752682081,1.088446695,0.75161987,1.68E-07,9.55E-14,4.49E-15,0,0,0.014728959,0.206890203,0.013993202,0.006814786,0.011630138,0.000775024,0,0,3.20E-06,3.90E-07,2.81E-08,9.97E-11,1.30E-07,3.13E-07,1.79E-09,7.66E-10,3.96E-11,0,0.012350317,0.036185958,0.000112669,0.003850866,0.00336193
8.76,0.64,0.301029996,8.227,0.011884189,0.056706148,0.027913142,0.006042865,163.3991352,5.972175221,0.010522279,0.019522091,0.009000188,0.003430306,0.012370746,0.003409212,0.080560256,0.010270352,0.018504606,0.004535815,0.040654258,0.027401015,0.068057906,0.003297876,0.102271104,0.169332581,0.06535439,0.995600677,0.071874412,0,0.000354514,0.18177853,0.001673585,0.010978755,0.344109795,0.580071442,0.227659334,0.003601579,0.014222974,0.028602369,0.154754653,0.002905396,0.000526603,0.156142132,0.058056026,0.001102312,0.027597669,2.512765557,12.39180297,0.756984396,1.75465313,0.980973867,0.803120887,0.113649182,4.16E-06,0.022860688,0.026773454,0.047283324,0.035088926,0.008315473,0.265873284,0.474938898,0.057435608,0.12820455,0.158338033,0.027129912,0.001081782,0.019375071,31.00733221,1,2.45749201,7.332205302,0.028172213,0.001793984,0.040409851,0,0.001480466,0.034276744,0.121549163,0.058484678,0.077176161,0.040545215,0.018682459,0.724346682,2.786125212,2.135250987,0.034142132,0.359225418,0.643466817,0.284233879,0.00437413,0.209498026,0.004655762,0.013744689,0.03543824,7.64E-05,0.049731152,0.000255277,1.38E-08,1.22E-07,6.63E-08,2.02E-07,0.564128596,0.025539387,1.417033277,0.036430156,0.311949615,0.307076518,0.15644294,0.088505358,0.054938898,0.068855048,0.041624365,0.026163189,0.017411168,0.025878173,0.087884941,0.02084452,2.093852228,0.019482234,0.001849107,1.897010716,1.862004136,1.158262831,0.073949991,1.211393119,0.110396691,0.174818575,0.21035533,0.005333709,0.032291784,0.012606505,0.001041324,0.000119146,7.39E-05,0.020354954,0.007693551,0.000645008,3.72E-06,5.11E-06,2.74E-11,6.91E-05,4.47E-05,3.92E-06,1.54E-10,6.31E-11,0.020973867,0.000121087,4.40E-06,2.68E-07,6.77E-14,3.33E-14,0,0.731528483,1.03463057,1.180334649,2.08E-06,1.90E-12,9.10E-14,0,0,0.010201918,0.190855424,0.012921602,0.015591277,0.026252679,0.002331716,1.60E-13,0,4.31E-06,7.97E-07,5.78E-08,5.85E-10,1.87E-07,8.89E-07,6.86E-09,4.17E-09,3.37E-10,0,0.018279,0.0535815,0.000621884,0.004403459,0.002905396
