NAME,LOGOHSUN,LOGZ,LOGQ,ID,FLUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,7.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00258063620376",0.005202863,0.003372003,0.156872667,0.06208386,0,0.411712073,0.555984079,0.27691833,0.012485884,0.47567184,0.037814322,0,1,0.666532967,1.988676684,0.024454043,0.001006634,0.000709944,0.001259202,0.09904662,0.013774644,0.017897627,0.014767826,2.817808769,0.043534602,0.027583845,0.099682207,0.076359878,0.052809231,0,0,0.012535867,0.12424177," 0.312085403104)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,7.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00273916950728",0.013252247,0.008894949,0.21543229,0.085153393,0,0.277025101,0.373070964,0.339696312,0.008982337,0.47610784,0.055063526,0,1,0.88180973,2.630895569,0.024421444,0.001146359,0.000423489,0.000859746,0.098298729,0.009481872,0.020871088,0.009712736,2.809048652,0.028631236,0.027275488,0.069367834,0.053318872,0.054982956,0,0,0.013051441,0.134394174," 0.337589092036)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,8.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00280672505474",0.029899593,0.018607132,0.279230529,0.110228339,0,0.181132312,0.242946512,0.401970597,0.006332499,0.476509227,0.073318736,0,1,1.074663747,3.206443541,0.024439162,0.001227213,0.000244704,0.00057507,0.097898029,0.006572724,0.022680013,0.006324054,2.800187676,0.018641852,0.027045668,0.047528933,0.036703159,0.054369722,0,0,0.012906475,0.136434157," 0.342727557085)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,8.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00278615912557",0.061352949,0.03596848,0.340715557,0.134316218,0,0.118692806,0.15822636,0.461680224,0.004428063,0.476836553,0.091827656,0,1,1.244217082,3.712188612,0.024501779,0.001216828,0.000135079,0.0003852,0.097883833,0.00459742,0.022841891,0.004166561,2.791370107,0.012281711,0.026898513,0.032387519,0.025186833,0.050387646,0,0,0.011961108,0.12950877," 0.325305033045)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,8.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0026840341057",0.108448321,0.063346134,0.39078365,0.153853163,0,0.080356678,0.106056366,0.516532153,0.003151002,0.477121843,0.109740302,0,1,1.39042567,4.148333767,0.024602643,0.001120379,7.39E-05,0.00026469,0.098324004,0.003310987,0.021413694,0.002842521,2.783389742,0.008379328,0.026837738,0.022451835,0.017654908,0.043881802,0,0,0.010416884,0.115572117," 0.290308513408)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,8.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00251740740741",0.157818182,0.097282828,0.421919192,0.165909091,0,0.057538721,0.074710438,0.564444444,0.002348182,0.477441077,0.126060606,0,1,1.512154882,4.511784512,0.024732997,0.000977677,4.11E-05,0.000190761,0.09930303,0.002494074,0.018988215,0.002049663,2.776565657,0.006042088,0.02686431,0.016191246,0.012957912,0.036653199,0,0,0.008700673,0.098572391," 0.247606060606)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,9.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00231776917664",0.189025334,0.126984518,0.43156228,0.169560169,0,0.044264602,0.055995778,0.602990852,0.001878783,0.477726953,0.139714989,0,1,1.607846587,4.796973962,0.024892329,0.000835855,2.37E-05,0.000146858,0.100942998,0.001989972,0.01637544,0.001585679,2.770935961,0.004674173,0.026987685,0.012343772,0.010153061,0.030351513,0,0,0.007204785,0.082688248," 0.207709359606)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,9.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00212034256479",0.197775553,0.143951359,0.424980536,0.166877989,0,0.036707819,0.044600156,0.631186742,0.00163089,0.477959441,0.150068587,0,1,1.677232788,5.004263523,0.025090646,0.000722092,1.46E-05,0.000121525,0.103384866,0.001693397,0.014143032,0.001320135,2.766321877,0.003891669,0.027219442,0.00996478,0.00853409,0.025664924,0,0,0.006092389,0.070222074," 0.176394913432)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,9.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00195539703692",0.196648899,0.148526299,0.409853414,0.160935173,0,0.032546837,0.03722858,0.648898644,0.001528847,0.47809046,0.156808027,0,1,1.721525437,5.136395704,0.025337462,0.000642706,9.28E-06,0.000107259,0.106929529,0.001519205,0.01249902,0.00117022,2.762718507,0.003449635,0.027601317,0.008376578,0.007599749,0.022562123,0,0,0.005355883,0.061679862," 0.15493454574)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,9.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00183522797735",0.192517879,0.146604109,0.393993634,0.15484271,0,0.030340623,0.031813898,0.658550701,0.001531231,0.47819437,0.160691993,0,1,1.74705469,5.212682403,0.025682692,0.000592245,5.95E-06,9.94E-05,0.111983796,0.001420074,0.011393493,0.001085569,2.760654789,0.003200033,0.02819685,0.007153487,0.007019553,0.020656029,0,0,0.004903476,0.056380472," 0.141622917614)"""
