LOGOHSUN,AGNFRAC,LOGZ,LOGQ,('C__3_977000A', 'N__3_991000A', 'H__1_102572A', 'BLND_103500A', 'INCI_121500A', 'H__1_121567A', 'N__5_123882A', 'BLND_124000A', 'N__5_124280A', 'SI_2_126474A', 'BLND_130400A', 'SI_2_130928A', 'C__2_133500A', 'BLND_139700A', 'BLND_140200A', 'BLND_140600A', 'N__4_148332A', 'N__4_148650A', 'BLND_148600A', 'SI_2_153343A', 'C__4_154819A', 'BLND_154900A', 'C__4_155078A', 'HE_2_164043A', 'BLND_166600A', 'AL_2_167079A', 'N__4_171860A', 'BLND_175000A', 'BLND_186000A', 'BLND_188800A', 'C__3_190668A', 'BLND_190900A', 'C__3_190873A', 'C__3_229690A', 'O__3_232095A', 'BLND_247100A', 'BLND_232600A', 'BLND_233500A', 'BLND_266500A', 'BLND_279800A', 'MG_2_280271A', 'NE_3_334218A', 'NE_5_342603A', 'BA_C_0', 'BAC__364600A', 'O__2_372603A', 'BLND_372700A', 'O__2_372881A', 'NE_3_386876A', 'HE_1_388863A', 'CA_2_393366A', 'HE_1_402620A', 'S__2_406860A', 'HE_1_447149A', 'BLND_407400A', 'S__2_407635A', 'H__1_410173A', 'H__1_434046A', 'BLND_436300A', 'HE_2_468564A', 'CA_B_468564A', 'AR_4_471126A', 'BLND_472000A', 'AR_4_474012A', 'INCI_486000A', 'H__1_486133A', 'O__3_495891A', 'O__3_500684A', 'HE_1_501568A', 'AR_3_519182A', 'N__1_520026A', 'FE14_530301A', 'O__1_557734A', 'N__2_575461A', 'HE_1_587564A', 'O__1_630030A', 'BLND_630000A', 'S__3_631206A', 'O__1_636378A', 'N__2_654805A', 'H__1_656281A', 'N__2_658345A', 'HE_1_667815A', 'S__2_671644A', 'BLND_672000A', 'S__2_673082A', 'AR_5_700583A', 'AR_3_713579A', 'O__2_731892A', 'O__2_731999A', 'BLND_732500A', 'AR_4_733215A', 'AR_3_775111A', 'BLND_844600A', 'CA_2_849802A', 'CA_2_854209A', 'CA_2_866214A', 'BLND_857900A', 'S__3_906862A', 'H__1_922897A', 'S__3_953062A', 'H__1_954593A', 'HE_1_108303m', 'H__1_187510m', 'H__1_128180m', 'H__1_109380m', 'H__1_100493m', 'H__1_405113m', 'H__1_262513m', 'H__1_216551m', 'H__1_194454m', 'C__2_157636m', 'N__2_121767m', 'N__2_205244m', 'N__3_573238m', 'O__1_631679m', 'O__1_145495m', 'O__3_518004m', 'O__3_883323m', 'O__4_258832m', 'NE_2_128101m', 'NE_3_155509m', 'NE_3_360036m', 'NE_5_143228m', 'NE_5_242065m', 'NE_6_764318m', 'NA_3_731706m', 'NA_4_903098m', 'NA_4_213162m', 'NA_6_143228m', 'NA_6_861836m', 'MG_4_448712m', 'MG_5_560700m', 'MG_5_135464m', 'MG_7_550177m', 'MG_7_900655m', 'MG_8_302765m', 'AL_5_290450m', 'AL_6_365932m', 'AL_6_911329m', 'AL_8_582933m', 'AL_8_369722m', 'SI_2_348046m', 'SI_6_196247m', 'SI_7_248071m', 'SI_7_651288m', 'SI_9_392820m', 'SI_9_258394m', 'SI10_143008m', 'S__3_187078m', 'S__3_334704m', 'S__4_105076m', 'S__8_991400A', 'S__9_125201m', 'S__9_375414m', 'S_11_191960m', 'S_11_139238m', 'AR_2_698337m', 'AR_3_898898m', 'AR_3_218253m', 'AR_5_789971m', 'AR_5_130985m', 'AR_6_452800m', 'AR10_553402A', 'AR11_259535m', 'CA_4_320610m', 'CA_5_415739m', 'CA_5_114792m', 'CA_8_232117m', 'SC_5_231119m', 'TI_6_171509m', 'V__7_130376m', 'CR_8_101065m', 'MN_9_796849A', 'NI12_423090A', 'O__3_166081A', 'O__3_166615A', 'O__5_121834A', 'SI_3_189203A', 'BLND_233500A_1') 
8.76,1,-0.698970004,8.477,0.009712257,0.015400774,0.014635569,0.008932382,58.21552414,16.45505468,0.008182515,0.013726327,0.005543478,0.001614264,0.007217925,0.00181155,0.020129701,0.010543812,0.104987997,0.026682115,0.025539144,0.017172579,0.04271139,0.002482662,0.218218192,0.337189917,0.115484129,1.415544145,0.252427314,0,0.000226557,0.04757602,0.001407875,0.022169912,0.262353294,0.441951187,0.172822753,0.002905041,0.038193518,0.034219125,0.048409576,0.004275807,0.000649373,0.165107362,0.057765404,0.003204955,0.242944785,3.165377434,13.04247799,0.691884503,1.617364631,0.908408909,1.371265671,0.079671246,3.48E-06,0.015569152,0.024671913,0.032154908,0.03233629,0.007664377,0.26142638,0.473826354,0.153667645,0.17913777,0.217504668,0.076233662,0.004935983,0.054877967,27.92277941,1,4.241797813,12.65604161,0.01952354,0.002761103,0.003112363,0,0.001714724,0.003340224,0.082508669,0.057361963,0.075693518,0.058172179,0.01832322,0.04933649,2.780241398,0.145435449,0.023006802,0.277050547,0.494398506,0.217361296,0.023951387,0.213797013,0.005611163,0.016540077,0.042404641,0.000257619,0.0507502,0.000144709,1.16E-08,1.02E-07,5.59E-08,1.70E-07,0.565850894,0.02472426,1.421379034,0.035329421,0.233002134,0.295355428,0.151777141,0.085629501,0.053164177,0.06516071,0.03953721,0.024928648,0.016638103,0.004145439,0.004904641,0.001204755,0.184759269,0.015840557,0.001493932,2.115597493,2.044545212,2.736429715,0.027005535,1.216524407,0.110799547,1.003467591,1.209222459,0.096809149,0.032227261,0.020079688,0.001669345,0.001632602,0.001022639,0.033107495,0.038396906,0.003160843,0.000176734,0.000239574,2.92E-06,0.00018665,0.000372999,3.30E-05,1.48E-08,6.23E-09,0.012516338,0.001299547,0.000152591,9.53E-06,1.34E-11,6.80E-12,0,0.588590291,0.817684716,2.580254735,0.00013853,4.26E-07,2.06E-08,0,0,0.005822553,0.14708589,0.010119365,0.065067351,0.106841824,0.020724527,3.45E-11,0,8.63E-06,3.28E-06,2.41E-07,1.68E-08,5.41E-07,7.44E-06,8.57E-08,1.01E-07,8.85E-09,0,0.064143772,0.188256868,0.010069018,0.008856028,0.004275807
8.76,1,-0.698970004,8.727,0.012462355,0.019845311,0.015374743,0.019812115,59.75359343,13.11259411,0.016982888,0.027683094,0.010700205,0.001639049,0.007176591,0.001841581,0.017509925,0.010912047,0.171505818,0.036714579,0.042268994,0.028356605,0.070626283,0.00247269,0.289062286,0.448596851,0.15434976,1.462354552,0.290886379,0,0.000403285,0.046793292,0.001574196,0.019667009,0.255246407,0.431861739,0.167950034,0.00372553,0.041416838,0.026097536,0.035335387,0.003403149,0.000532067,0.12312115,0.043874059,0.003365366,0.466016427,3.027789185,12.43839836,0.501848049,1.167043121,0.649075975,1.361293635,0.076663244,2.26E-06,0.015404175,0.018436003,0.031852156,0.024160849,0.005724846,0.261755647,0.474024641,0.166444216,0.183477071,0.221057495,0.088675565,0.006706366,0.063976728,28.6605065,1,4.362765229,13.01676934,0.019329911,0.002361875,0.001847262,0,0.001231793,0.002448323,0.081964408,0.040506502,0.053453114,0.048216975,0.01294011,0.035171116,2.776078029,0.103682409,0.022759411,0.197939767,0.355509925,0.157556468,0.0379295,0.176735113,0.00420705,0.012424709,0.032332991,0.00031052,0.041954141,0.000141961,7.48E-09,6.62E-08,3.62E-08,1.10E-07,0.458281999,0.024694387,1.151163587,0.035284052,0.238805613,0.294387406,0.151399726,0.085485969,0.053086927,0.064876797,0.039390828,0.024844285,0.016585558,0.002485387,0.003205955,0.000737817,0.156112252,0.01068412,0.001001164,2.134770705,1.886858316,2.88100616,0.017844627,1.182340862,0.107648871,1.558932238,1.883709788,0.274715948,0.03184668,0.018178303,0.001512799,0.004097878,0.002579603,0.029264887,0.053275154,0.004332991,0.000791376,0.001075222,2.16E-05,0.000197255,0.000696543,6.17E-05,9.05E-08,3.88E-08,0.008808008,0.002683812,0.000589767,3.72E-05,1.87E-07,9.45E-08,9.94E-11,0.473237509,0.641546886,2.8821013,0.000873751,4.95E-06,2.43E-07,0,0,0.003985969,0.119438741,0.008223135,0.094257358,0.153501027,0.046119097,4.18E-07,9.33E-15,9.42E-06,4.38E-06,3.22E-07,6.93E-08,6.49E-07,1.53E-05,2.13E-07,3.72E-07,3.56E-08,0,0.073839836,0.217019165,0.027771732,0.007860027,0.003403149
8.76,1,-0.698970004,8.977,0.01461492,0.023022735,0.016489165,0.056159858,62.02486679,10.3740675,0.033165187,0.053921847,0.020757371,0.00164167,0.007118295,0.001831652,0.015027353,0.011049734,0.259737123,0.041250444,0.061730018,0.041328597,0.103055062,0.002420071,0.335843694,0.519431616,0.177293073,1.516802842,0.322980462,0,0.000597336,0.043492007,0.001657194,0.017738544,0.238923623,0.406181172,0.157094139,0.004369449,0.043829485,0.021142806,0.027153819,0.002781776,0.000440995,0.096646536,0.034869627,0.003516163,0.75634103,2.843197158,11.70692718,0.386287744,0.888667851,0.486998224,1.363516874,0.072596803,1.58E-06,0.015262167,0.014743517,0.03161421,0.01931865,0.004574778,0.262046181,0.474280639,0.175861456,0.188483126,0.22505151,0.096024867,0.008253641,0.069424512,29.74991119,1,4.430550622,13.21918295,0.019160568,0.002034387,0.001147993,0,0.000939716,0.001894742,0.081701599,0.03058508,0.040358792,0.039612789,0.00977016,0.026704796,2.772255773,0.078721137,0.022551332,0.149463588,0.271285968,0.12182238,0.051982238,0.147179396,0.003349272,0.009921492,0.026181883,0.000345407,0.034937478,0.000144387,5.24E-09,4.64E-08,2.53E-08,7.69E-08,0.371190053,0.024652931,0.932397869,0.035222025,0.248326821,0.293261101,0.150966252,0.085300178,0.052987567,0.064543517,0.03921492,0.024742096,0.016521492,0.001520462,0.002148952,0.000451083,0.126728242,0.007835879,0.000726394,2.124760213,1.673321492,2.736554174,0.012813144,1.162522202,0.105804618,2.006216696,2.430870337,0.622522202,0.031795382,0.015666075,0.001304405,0.008868206,0.005588988,0.024925755,0.0610373,0.00490373,0.002687105,0.003661812,0.000122213,0.000186139,0.00104952,9.33E-05,4.22E-07,1.84E-07,0.006382593,0.004116519,0.001589023,0.000101474,1.54E-06,7.89E-07,7.12E-10,0.381776199,0.498259325,2.917335702,0.003793606,3.84E-05,1.91E-06,2.56E-10,9.31E-11,0.002962913,0.097538188,0.00671865,0.11749556,0.189694494,0.088852575,5.00E-06,2.15E-11,9.75E-06,4.95E-06,3.65E-07,2.46E-07,6.94E-07,2.61E-05,4.42E-07,1.14E-06,1.33E-07,1.26E-13,0.081875666,0.241079929,0.071143872,0.007095204,0.002781776
8.76,1,-0.698970004,9.227,0.016059665,0.024644034,0.018003069,0.16315691,65.35409492,8.445875131,0.054813595,0.090784549,0.035971702,0.001624944,0.007001797,0.001777362,0.013051355,0.011041698,0.347679293,0.0392162,0.078147926,0.052257074,0.130405001,0.002321081,0.349187753,0.542446474,0.186727055,1.581898488,0.344396616,0,0.000737311,0.039291062,0.001666717,0.016295104,0.220201377,0.376179069,0.144800868,0.004803114,0.0453511,0.018454859,0.022274667,0.002374794,0.000379323,0.080839197,0.029388756,0.003644782,1.06411888,2.615548735,10.88785746,0.319860758,0.721926935,0.387296002,1.373034885,0.067094625,1.22E-06,0.015122399,0.01272159,0.031402905,0.01666492,0.00394333,0.262254829,0.474509657,0.181651445,0.194553825,0.230225333,0.098839647,0.009236413,0.071593801,31.3467585,1,4.465114538,13.32197934,0.018988247,0.001798997,0.000746669,0,0.000768865,0.00156876,0.081666417,0.024843165,0.032782602,0.033664096,0.007936068,0.021835978,2.768191346,0.064369666,0.022355517,0.119306782,0.220171433,0.10086465,0.062359635,0.12644857,0.002880858,0.008572017,0.022837251,0.000360612,0.030016095,0.000150419,4.03E-09,3.57E-08,1.95E-08,5.92E-08,0.312569247,0.024595374,0.785147477,0.035137371,0.262782602,0.291956131,0.15043794,0.085057643,0.052852223,0.064160054,0.039002845,0.024618955,0.01644333,0.000947634,0.001477317,0.000276568,0.101321306,0.0061757,0.000562884,2.080625842,1.426523432,2.382130558,0.00997305,1.149348705,0.10454035,2.228851624,2.70624345,1.156348256,0.031789564,0.013352673,0.001111693,0.016550382,0.010387408,0.021668289,0.061397664,0.004917278,0.007304611,0.009913161,0.000560862,0.000165601,0.001338262,0.000119382,1.57E-06,7.03E-07,0.004819584,0.005089459,0.003236038,0.000209167,9.12E-06,4.78E-06,6.30E-08,0.320620602,0.394894445,2.848592604,0.011366971,0.000202077,1.03E-05,2.56E-10,9.98E-11,0.002383216,0.082276538,0.005667765,0.128694415,0.206007636,0.147645606,5.10E-05,2.32E-09,9.82E-06,4.93E-06,3.65E-07,7.44E-07,6.66E-07,3.68E-05,7.87E-07,2.86E-06,4.58E-07,6.94E-10,0.08718371,0.257190448,0.158025153,0.006526426,0.002374794
8.76,1,-0.698970004,9.477,0.016892445,0.025216153,0.019985964,0.380461983,70.01924928,7.249759384,0.073993423,0.125072185,0.051074751,0.001590271,0.006888033,0.001690808,0.011689525,0.010978906,0.396916105,0.035606753,0.086260828,0.057651588,0.143912416,0.002185916,0.345223773,0.543752005,0.192039621,1.654956689,0.358301251,0,0.000779516,0.036004171,0.001626805,0.015475618,0.205979307,0.353388675,0.135647257,0.005052936,0.04653914,0.017501604,0.019651909,0.002145974,0.000344081,0.07229307,0.026385547,0.003775385,1.307868142,2.366819057,10.08060635,0.286353064,0.627005133,0.326403593,1.39112127,0.060410651,1.03E-06,0.01498837,0.01193375,0.031228746,0.015628409,0.003694899,0.262419795,0.47469522,0.186128489,0.20165223,0.236790183,0.099262111,0.009457812,0.072032403,33.584376,1,4.503529034,13.43639718,0.018822987,0.001663178,0.00051191,0,0.000678096,0.001397217,0.081945781,0.021799808,0.028766843,0.030339269,0.006963827,0.019279756,2.76475778,0.056833494,0.022184793,0.100384986,0.189898139,0.089513154,0.065239012,0.114064004,0.002708213,0.008105149,0.021637392,0.000362797,0.027076917,0.000160904,3.41E-09,3.02E-08,1.65E-08,5.00E-08,0.279086461,0.024529596,0.701034649,0.035041707,0.284728906,0.290583895,0.149883702,0.08478505,0.052698909,0.063751203,0.038775666,0.024486686,0.016359079,0.000604708,0.001036173,0.000170986,0.081007379,0.005237007,0.00046499,1.995508502,1.169554058,2.000721848,0.008439605,1.138434392,0.103452839,2.238490536,2.715391402,1.762632339,0.031716394,0.011703561,0.000973933,0.025850176,0.016178617,0.019744546,0.057623516,0.00462905,0.015713827,0.021051091,0.002009063,0.000147534,0.001497113,0.000133855,4.64E-06,2.13E-06,0.003798003,0.005411052,0.005135146,0.000335359,3.95E-05,2.11E-05,5.73E-07,0.285214148,0.322309111,2.791947385,0.023857074,0.000719241,3.72E-05,1.12E-06,4.37E-07,0.002076075,0.072954764,0.005021655,0.126391562,0.200814084,0.201872794,0.000382435,3.22E-08,9.81E-06,4.62E-06,3.42E-07,1.83E-06,6.07E-07,4.35E-05,1.18E-06,5.80E-06,1.39E-06,6.40E-09,0.090628008,0.267653192,0.273147257,0.006212303,0.002145974
8.76,1,-0.698970004,9.727,0.017306047,0.025389203,0.022416476,0.652202101,75.46354324,6.625750962,0.086411376,0.147784933,0.06137788,0.001558456,0.006822406,0.001582919,0.010847992,0.010892942,0.408968319,0.033985824,0.088494619,0.059169296,0.147663915,0.002031292,0.3450577,0.547002636,0.195323508,1.727103773,0.370151705,0,0.000763582,0.034241691,0.00156589,0.015151921,0.198863293,0.342252669,0.131335091,0.00517526,0.047776289,0.017893417,0.018397372,0.002036176,0.000326572,0.06829321,0.024962182,0.003911527,1.445520163,2.13359554,9.394044172,0.27286165,0.571811384,0.285222803,1.413320655,0.052915244,9.37E-07,0.014887842,0.012074599,0.031157886,0.01580931,0.003734667,0.262536197,0.474910317,0.190914985,0.208998574,0.243959891,0.099533215,0.009315814,0.072442408,36.19570385,1,4.555041708,13.59035311,0.018703808,0.001600251,0.000363115,0,0.000635562,0.001320785,0.082798116,0.020370402,0.026880322,0.028697325,0.006507326,0.01809353,2.762501621,0.053338808,0.02209232,0.087154774,0.170812984,0.08365821,0.062713403,0.107563643,0.002762415,0.008323465,0.022097506,0.000363803,0.025533129,0.000176864,3.11E-09,2.75E-08,1.50E-08,4.56E-08,0.262242296,0.02446471,0.658728444,0.034949216,0.316622726,0.289337425,0.149375459,0.084535592,0.052556511,0.063374681,0.038566366,0.024364006,0.016280849,0.000390651,0.000726628,0.000105796,0.064277996,0.004700264,0.000400903,1.859359468,0.915762631,1.738773393,0.0076825,1.127976834,0.102338246,2.160435666,2.600596447,2.245148464,0.031563297,0.010777975,0.0008964,0.033404504,0.020946104,0.018811428,0.053935255,0.004340666,0.026322341,0.034870121,0.005308813,0.000136962,0.001542767,0.000138073,1.06E-05,4.97E-06,0.003049963,0.005357652,0.006618836,0.00043545,0.000121736,6.61E-05,2.63E-06,0.266560055,0.265903099,2.745775165,0.037366988,0.001771794,9.33E-05,7.94E-06,3.23E-06,0.001930803,0.067748628,0.004653153,0.118533086,0.187055366,0.224346285,0.001739638,2.64E-07,9.78E-06,4.35E-06,3.22E-07,3.58E-06,5.61E-07,4.55E-05,1.49E-06,9.36E-06,3.46E-06,3.76E-08,0.093650862,0.276479232,0.364861477,0.006105372,0.002036176
8.76,1,-0.698970004,9.977,0.017482735,0.025453534,0.023593048,0.852468134,80.92699884,6.362456547,0.093881808,0.161460023,0.067578216,0.001531031,0.006816686,0.001463592,0.010354577,0.010880649,0.414488992,0.034212746,0.090067207,0.060310545,0.150377752,0.001867439,0.350419467,0.557172654,0.19992584,1.787717265,0.384301275,0,0.000742294,0.033683893,0.001505724,0.015182851,0.197733488,0.341140209,0.131235226,0.005225029,0.049311703,0.019457706,0.01789664,0.001995365,0.000319272,0.066836616,0.024429664,0.004064658,1.510590962,1.940672074,8.867207416,0.269520278,0.533163384,0.250530707,1.438933951,0.045491078,8.94E-07,0.014858864,0.012970104,0.031282966,0.016980301,0.004010429,0.262586327,0.475040556,0.196940904,0.215304751,0.250215527,0.1003708,0.009282039,0.073432213,38.81622248,1,4.622989571,13.79327926,0.018684589,0.001583175,0.000254299,0,0.000618772,0.001298076,0.084570104,0.019774739,0.026094554,0.027990267,0.006317034,0.017619467,2.760695249,0.051939745,0.022151101,0.075717265,0.1556292,0.079911935,0.060384705,0.104630359,0.003013441,0.009138355,0.024004171,0.000369465,0.024836616,0.000197446,2.96E-09,2.62E-08,1.43E-08,4.35E-08,0.255351101,0.024404171,0.641436848,0.034863036,0.365219003,0.28824102,0.148931634,0.084301275,0.052421784,0.063045191,0.038380533,0.024254461,0.016210892,0.000249238,0.000496871,6.46E-05,0.049455388,0.004296362,0.000344806,1.664843569,0.675040556,1.583360371,0.007306605,1.118285052,0.101200463,2.093812283,2.475457706,2.532236385,0.031397451,0.010337428,0.000859143,0.037734878,0.02374832,0.018387486,0.051847045,0.004176176,0.035625956,0.046785632,0.010393511,0.000132283,0.001541645,0.000138021,1.88E-05,9.06E-06,0.002403244,0.005265353,0.007487833,0.000495017,0.000277618,0.000153196,9.38E-06,0.25623175,0.214549247,2.688852839,0.04788876,0.00325409,0.000173075,3.78E-05,1.60E-05,0.001862526,0.064977984,0.004443708,0.113205098,0.176959444,0.224917729,0.00454934,1.20E-06,9.77E-06,4.20E-06,3.11E-07,5.57E-06,5.38E-07,4.58E-05,1.65E-06,1.25E-05,7.01E-06,1.62E-07,0.097381228,0.286896871,0.418869061,0.00615759,0.001995365
8.76,1,-0.397940009,6.477,1.80E-05,5.68E-06,0.012599994,9.93E-13,56.36439939,31.3645608,5.35E-10,8.05E-10,2.70E-10,0.000642477,0.006059012,0.000796333,0.012313006,3.22E-05,2.15E-06,4.97E-06,9.96E-07,6.73E-07,1.67E-06,0.001494916,7.54E-05,0.000113933,3.82E-05,0.578364593,0.002317978,0,1.36E-10,0.000794105,0.000154505,0.002356361,0.036688511,0.061051748,0.024347742,5.50E-06,0.000570133,0.119362753,0.383445782,0.013628821,0.002129774,0.948510185,0.319101269,0.00080308,2.31E-07,3.289860219,15.31136004,3.637860348,8.639313039,4.983374762,0.773121994,0.119127094,8.29E-05,0.022977047,0.220992995,0.047412596,0.289776286,0.068783291,0.258540207,0.471737095,0.002276366,0.076201698,0.096468347,9.30E-05,1.89E-06,6.57E-05,27.03489686,1,0.115708429,0.345223876,0.028362656,0.002217161,0.158359428,0,0.02261678,0.024662169,0.121151177,0.967588856,1.276818285,0.019939955,0.309090616,0.558543435,2.829680085,1.646511928,0.034228621,3.449333376,6.013493883,2.564095942,2.95E-06,0.272957355,0.020613035,0.060428705,0.148048552,1.97E-07,0.064793234,0.000275036,2.76E-07,2.44E-06,1.34E-06,4.06E-06,0.293895471,0.024987571,0.738257417,0.035732963,0.270823514,0.304632469,0.155224844,0.086929012,0.053843174,0.067895535,0.040940052,0.025722633,0.017130129,0.149872486,0.091477548,0.030277303,0.015376893,0.390095878,0.037476192,0.088962779,0.110423863,0.001074636,0.707363528,1.252348517,0.114278336,3.99E-06,4.85E-06,1.41E-10,0.040923911,0.000155331,1.27E-05,3.41E-13,2.07E-13,8.93E-05,6.45E-11,5.39E-12,0,0,0,2.35E-07,2.20E-13,1.91E-14,0,0,0.127497821,6.17E-12,0,0,0,0,0,0.376601995,0.588307454,0.005081189,0,0,0,0,0,0.129344352,0.246976789,0.016756303,1.52E-05,2.63E-05,1.61E-06,0,0,1.52E-07,9.60E-10,6.84E-11,0,7.96E-09,1.42E-10,9.35E-15,0,0,0,0.000586403,0.001717306,2.63E-09,0.000945056,0.013628821
8.76,1,-0.397940009,6.727,6.53E-05,3.94E-05,0.012613281,3.97E-11,55.63698936,30.6685361,1.26E-07,1.90E-07,6.35E-08,0.000826111,0.006350137,0.000962048,0.016426614,0.000129686,1.99E-05,2.21E-05,8.65E-06,5.85E-06,1.45E-05,0.001718342,0.000388216,0.000588331,0.000198435,0.760754573,0.00797113,0,2.00E-08,0.002660315,0.000236957,0.004647569,0.061474731,0.102284749,0.04076222,1.99E-05,0.001846823,0.136237334,0.357338602,0.013591868,0.001946625,0.758874514,0.255448983,0.001073354,3.53E-06,3.303167421,15.07456504,3.912433879,9.268370403,5.337135938,0.906283857,0.111041361,6.25E-05,0.021308712,0.190602893,0.04395832,0.24990759,0.05930151,0.258673762,0.472022178,0.007384807,0.09990759,0.125992607,0.000309063,7.18E-06,0.000218664,26.68599834,1,0.343955134,1.026193359,0.026396661,0.002567969,0.112950099,0,0.017806386,0.026224906,0.112274552,0.730418711,0.963864636,0.028909885,0.233331209,0.552131795,2.824931489,1.627557198,0.031692053,2.836594226,4.956981709,2.120387483,9.62E-06,0.291960359,0.023496272,0.068921675,0.168959913,6.89E-07,0.06930406,0.00027192,2.08E-07,1.84E-06,1.01E-06,3.06E-06,0.398094449,0.02491715,1,0.035628704,0.258230833,0.3030304,0.15461411,0.086632464,0.053677267,0.067417628,0.040676184,0.025571347,0.017034924,0.111452425,0.084035434,0.026592951,0.041396342,0.277133389,0.026595182,0.245969027,0.301191766,0.007827417,0.501019693,1.318749602,0.120333312,5.41E-05,6.57E-05,1.55E-09,0.041874323,0.000464916,3.82E-05,4.78E-12,2.91E-12,0.000277181,6.71E-07,5.60E-08,0,0,0,9.13E-07,9.70E-10,8.39E-11,0,0,0.105538207,3.74E-11,0,0,0,0,0,0.491587534,0.756420878,0.017419859,0,0,0,0,0,0.094343891,0.251287362,0.017090689,4.67E-05,8.05E-05,5.57E-06,0,0,3.84E-07,3.81E-09,2.72E-10,0,2.04E-08,8.68E-10,4.25E-14,3.05E-15,0,0,0.002024664,0.005929195,4.76E-08,0.001862724,0.013591868
8.76,1,-0.397940009,6.977,0.000211274,0.000225034,0.012695677,1.42E-09,55.21647007,29.45985263,1.83E-06,2.75E-06,9.18E-07,0.001007938,0.006659498,0.001143101,0.020852598,0.000490971,0.000138187,8.69E-05,5.86E-05,3.96E-05,9.82E-05,0.001933335,0.001612125,0.002487113,0.00086822,0.941747573,0.022273489,0,1.75E-07,0.007415325,0.000350527,0.008168306,0.093902786,0.15627273,0.062221309,6.43E-05,0.004910977,0.138256222,0.311628348,0.012893963,0.001687328,0.609500016,0.205417286,0.001353025,2.75E-05,3.309825749,14.87745486,3.767116789,8.91116663,5.124442617,1.023813289,0.103621011,4.47E-05,0.01980709,0.156377091,0.040852598,0.205025142,0.048644888,0.259011416,0.472281079,0.019675216,0.123357895,0.155099459,0.000990734,2.38E-05,0.000701844,26.48429841,1,0.854811676,2.55042535,0.024616552,0.002891876,0.080003795,0,0.013502103,0.02531166,0.104323076,0.538629392,0.71079346,0.039407356,0.172066032,0.500332058,2.81838019,1.474905917,0.029419689,2.241232093,3.923342083,1.682268113,3.23E-05,0.307649979,0.0237921,0.069814364,0.171452516,2.29E-06,0.073030581,0.000255839,1.49E-07,1.32E-06,7.23E-07,2.19E-06,0.514025489,0.024879352,1.291167262,0.03557446,0.246146548,0.301812087,0.154163372,0.086455204,0.053581481,0.067059865,0.040492078,0.02546662,0.016970052,0.083220012,0.071740299,0.02201986,0.097144303,0.202659625,0.019416527,0.578096834,0.699345372,0.0451314,0.362037886,1.364378103,0.124480567,0.000386452,0.000468613,1.92E-08,0.042190317,0.001303279,0.000107144,6.40E-11,3.91E-11,0.000831536,5.63E-06,4.71E-07,0,0,0,3.31E-06,3.36E-08,2.91E-09,0,0,0.086157933,1.24E-08,4.41E-13,2.61E-14,0,0,0,0.616552291,0.937636381,0.056171532,5.51E-13,0,0,0,0,0.068546219,0.254122261,0.017319503,0.000149919,0.000257588,1.75E-05,0,0,8.50E-07,1.55E-08,1.11E-09,0,4.43E-08,4.74E-09,1.07E-11,2.48E-14,0,0,0.005663957,0.016587394,4.62E-07,0.003271876,0.012893963
8.76,1,-0.397940009,7.227,0.000587087,0.000898804,0.012780273,7.53E-07,55.23219031,27.72902695,2.03E-05,3.05E-05,1.02E-05,0.001157757,0.006825256,0.001296501,0.024915538,0.001461122,0.00066073,0.000294186,0.000276025,0.000186486,0.000462514,0.002091611,0.004551436,0.007327281,0.00274962,1.093034291,0.046966342,0,1.17E-06,0.015830697,0.000480482,0.012580666,0.130953435,0.218081741,0.086713906,0.000178416,0.009891497,0.123275971,0.254862078,0.011526319,0.001400639,0.500316336,0.169163609,0.001631627,0.000191437,3.308553714,14.69125648,3.193723902,7.548083006,4.334113628,1.123655574,0.097507276,3.07E-05,0.018586929,0.121362141,0.038330381,0.159107301,0.037748323,0.25945527,0.472542073,0.039712767,0.142879286,0.179197773,0.002958434,6.94E-05,0.002098127,26.49183854,1,1.619891181,4.83297482,0.023157029,0.00316557,0.053672656,0,0.009803872,0.021693977,0.097880552,0.380741491,0.502435784,0.049838669,0.121624699,0.404688093,2.811021131,1.192964697,0.027574339,1.677527521,2.942268759,1.264741238,0.000112315,0.318265216,0.021137226,0.062042895,0.152869164,7.08E-06,0.075547261,0.000226607,1.02E-07,9.04E-07,4.96E-07,1.50E-06,0.620808554,0.024867139,1.559439453,0.035552955,0.236846767,0.300920537,0.153849804,0.0863691,0.053542958,0.066797419,0.040367582,0.025398583,0.016928698,0.058269012,0.055045552,0.016491522,0.177565481,0.140725041,0.013463874,1.042831836,1.243768189,0.178100089,0.253036821,1.386593699,0.126489941,0.002469379,0.002990636,3.68E-06,0.041531697,0.003267114,0.000268847,6.29E-07,3.84E-07,0.002338036,4.37E-05,3.67E-06,5.21E-12,7.56E-12,0,1.03E-05,2.99E-07,2.59E-08,0,0,0.06692079,1.48E-07,8.18E-12,4.87E-13,0,0,0,0.726591168,1.092971024,0.160195495,7.00E-12,0,0,0,0,0.047918512,0.253859294,0.017332342,0.000503195,0.000861888,5.60E-05,0,0,1.62E-06,5.70E-08,4.10E-09,8.84E-14,8.20E-08,2.32E-08,6.66E-11,2.16E-13,0,0,0.011947678,0.034993041,3.41E-06,0.005036695,0.011526319
